x y z ShearFailure TensileFailure FailureType AmountRemoved cohesion friction tension strength_stress diff_stress model group
874.432 174.972 416.875 0 0 0 0 1.37862e+06 26.7373 90784.3 4.61667 1.08481e+06 1.37862e+06 ZonesAtSurface
924.451 174.971 441.847 0 1 0 0 979251 36.6551 79979.6 4.39126 1.09277e+06 979251 ZonesAtSurface
974.47 174.971 466.817 0 9 0 0 1.113e+06 41.5803 109793 5.10703 1.1583e+06 1.113e+06 ZonesAtSurface
1024.49 174.972 491.787 0 5 0 0 1.45666e+06 28.5932 82878.5 4.3698 1.23813e+06 1.45666e+06 ZonesAtSurface
1074.52 174.971 516.757 0 0 0 0 984480 27.5036 52224.5 3.31275 1.2079e+06 984480 ZonesAtSurface
1124.55 174.97 541.723 0 0 0 0 1.17586e+06 34.0059 88021.3 4.01449 1.3146e+06 1.17586e+06 ZonesAtSurface
1174.58 174.97 566.687 0 0 0 0 560056 37.474 51589.6 3.1411 1.26922e+06 560056 ZonesAtSurface
1224.62 174.97 591.651 0 0 0 0 777296 24.3846 112417 2.59025 1.21612e+06 777296 ZonesAtSurface
1274.66 174.97 616.614 0 0 0 0 799354 26.9284 71065 3.19684 1.09311e+06 799354 ZonesAtSurface
1324.7 174.969 641.576 0 0 0 0 940843 31.6023 137079 4.2864 1.01834e+06 940843 ZonesAtSurface
1374.74 174.969 666.538 0 0 0 0 994717 28.4482 117995 4.65347 909037 994717 ZonesAtSurface
1424.79 174.969 691.499 0 0 0 0 1.0784e+06 21.4931 130330 4.38745 851055 1.0784e+06 ZonesAtSurface
1474.83 174.97 716.463 0 0 0 0 1.24106e+06 41.3603 129986 8.30672 828447 1.24106e+06 ZonesAtSurface
1524.87 174.971 741.428 0 0 0 0 538205 28.8475 113623 3.30185 801570 538205 ZonesAtSurface
1574.91 174.972 766.395 0 0 0 0 717523 29.1781 117130 3.53356 879482 717523 ZonesAtSurface
1624.94 174.975 791.365 0 0 0 0 1.14137e+06 41.4824 133632 5.59941 1.08962e+06 1.14137e+06 ZonesAtSurface
1674.95 174.989 766.343 7 9 2 1 999922 22.8789 55166.1 1.52975 1.95852e+06 999922 ZonesAtSurface
1724.94 175.003 691.348 1 0 2 3 1.24503e+06 15.5104 147866 1.03838 3.75141e+06 1.24503e+06 ZonesAtSurface
1774.98 175.009 716.319 9 0 2 3 678172 17.6283 133575 1.06771 2.166e+06 678172 ZonesAtSurface
1825.02 175.008 691.315 3 0 1 4 637722 24.1823 55354.3 1.0659 2.8016e+06 637722 ZonesAtSurface
1875.05 175.012 766.26 3 3 1 3 1.4057e+06 29.008 144556 1.08304 4.4585e+06 1.4057e+06 ZonesAtSurface
1925 175.004 891.242 0 10 2 1 1.16605e+06 44.8467 115553 3.11595 1.92143e+06 1.16605e+06 ZonesAtSurface
1974.98 174.998 916.271 0 7 2 1 1.22022e+06 40.7 89558.5 3.86278 1.44536e+06 1.22022e+06 ZonesAtSurface
2025.2 174.998 728.87 0 0 2 4 557537 15.2398 126236 1.1058 1.2773e+06 557537 ZonesAtSurface
2075.42 174.999 529.096 4 0 1 6 1.03345e+06 27.8223 75428.4 1.06793 3.55631e+06 1.03345e+06 ZonesAtSurface
2125.5 174.993 429.237 6 0 1 6 1.41563e+06 44.1978 93466.4 1.02411 6.77283e+06 1.41563e+06 ZonesAtSurface
2175.53 174.989 329.355 6 0 1 6 1.17596e+06 39.21 109886 1.04373 6.30468e+06 1.17596e+06 ZonesAtSurface
2225.51 174.986 229.45 6 0 1 6 897261 22.3368 76981.8 1.02328 4.57166e+06 897261 ZonesAtSurface
2275.44 174.983 129.517 6 0 1 6 1.04751e+06 18.9108 124888 1.04288 4.95888e+06 1.04751e+06 ZonesAtSurface
2325.34 174.98 29.5441 3 0 1 6 1.45582e+06 29.0704 63389 1.38056 8.46545e+06 1.45582e+06 ZonesAtSurface
2375.28 174.978 -20.4522 0 0 1 5 904927 35.8503 132055 2.05849 8.20466e+06 904927 ZonesAtSurface
2425.25 174.976 -20.4417 32 0 1 3 1.33948e+06 30.0298 67607.4 1.75488 5.95453e+06 1.33948e+06 ZonesAtSurface
2475.18 174.977 -20.4209 29 0 1 1 1.49616e+06 34.7067 148578 2.7884 4.89132e+06 1.49616e+06 ZonesAtSurface
2525.02 174.985 -0.328753 70 20 0 0 507788 31.1089 75355.4 0 1.59028e+06 507788 ZonesAtSurface
2574.94 174.982 -10.352 58 0 1 1 1.31178e+06 23.2792 148790 1.74606 3.7766e+06 1.31178e+06 ZonesAtSurface
2624.86 174.979 -20.3917 29 0 1 2 874316 16.2946 83238.2 1.0268 5.59051e+06 874316 ZonesAtSurface
2674.82 174.979 -30.412 4 0 1 3 1.38438e+06 15.9724 54038.6 1.01347 8.82502e+06 1.38438e+06 ZonesAtSurface
2724.57 174.979 109.616 6 0 2 1 1.06025e+06 25.2921 63651.3 1.4176 3.14894e+06 1.06025e+06 ZonesAtSurface
2774.53 174.981 149.608 0 0 1 1 1.3426e+06 42.147 50852.1 1.40244 5.39511e+06 1.3426e+06 ZonesAtSurface
2824.51 174.981 189.585 0 0 1 1 1.0423e+06 42.1849 76736.9 1.27459 5.21123e+06 1.0423e+06 ZonesAtSurface
2874.49 174.976 279.556 0 0 0 0 1.28442e+06 32.0154 71711.9 2.87459 2.07547e+06 1.28442e+06 ZonesAtSurface
2924.49 174.98 269.531 0 0 2 1 927109 16.4202 121746 1.14147 2.84318e+06 927109 ZonesAtSurface
2974.51 174.975 359.501 0 0 0 0 1.49395e+06 29.8298 95399.1 2.79657 2.05727e+06 1.49395e+06 ZonesAtSurface
3024.51 174.978 349.468 0 0 2 1 1.38659e+06 33.5452 130200 2.13352 3.00942e+06 1.38659e+06 ZonesAtSurface
3074.53 174.977 389.431 0 2 2 1 806685 41.6172 80120 1.83731 2.63102e+06 806685 ZonesAtSurface
3124.55 174.976 429.391 0 0 1 1 1.48333e+06 27.7822 53528.7 2.11646 2.70368e+06 1.48333e+06 ZonesAtSurface
3174.55 174.979 419.348 21 0 1 2 1.00493e+06 17.86 113623 1.05652 3.47362e+06 1.00493e+06 ZonesAtSurface
3224.59 174.971 509.294 0 0 2 1 1.05534e+06 33.4791 54432 1.64752 3.39146e+06 1.05534e+06 ZonesAtSurface
3274.61 174.978 499.251 0 0 1 2 894964 33.6506 66064.8 1.22383 3.90134e+06 894964 ZonesAtSurface
3324.64 174.978 539.198 3 0 1 2 952447 34.0544 63227.5 1.19576 4.16798e+06 952447 ZonesAtSurface
3374.68 174.98 579.139 0 0 1 2 605891 31.9886 106303 1.14308 3.37996e+06 605891 ZonesAtSurface
3424.77 174.976 669.078 0 0 2 1 673383 36.0285 70914 1.63085 2.24274e+06 673383 ZonesAtSurface
3474.83 174.977 709.029 0 2 2 1 1.00128e+06 28.5679 81882.2 1.72302 1.97322e+06 1.00128e+06 ZonesAtSurface
3524.85 174.985 698.98 0 7 2 2 1.30187e+06 23.9175 126901 1.99141 2.10314e+06 1.30187e+06 ZonesAtSurface
3574.86 174.991 688.925 28 0 1 3 942471 32.3579 113472 1.04155 3.79632e+06 942471 ZonesAtSurface
3624.91 174.994 728.862 6 0 2 3 1.41299e+06 24.9402 94219.1 1.14868 3.99153e+06 1.41299e+06 ZonesAtSurface
3674.93 174.999 718.821 3 0 1 4 1.13691e+06 26.4364 139468 1.02927 4.40606e+06 1.13691e+06 ZonesAtSurface
3725 174.989 908.74 10 7 2 1 763539 21.7779 72952.3 1.35201 1.64351e+06 763539 ZonesAtSurface
3775.01 174.988 908.737 0 10 2 1 1.29229e+06 29.7499 101632 1.84939 2.40265e+06 1.29229e+06 ZonesAtSurface
3825.04 174.994 818.77 4 0 1 2 981303 36.7189 144571 1.80593 2.80135e+06 981303 ZonesAtSurface
3875.07 174.992 778.819 0 5 1 2 1.19902e+06 38.0378 79392 2.41767 2.47957e+06 1.19902e+06 ZonesAtSurface
3925.12 174.991 738.875 0 0 2 2 1.07783e+06 24.1056 87765.9 1.5387 2.53561e+06 1.07783e+06 ZonesAtSurface
3975.18 174.988 698.935 10 0 1 2 850857 15.339 50387.6 1.0555 2.62955e+06 850857 ZonesAtSurface
4025.19 174.977 708.992 7 6 1 1 1.34188e+06 21.9714 134122 1.66969 2.51098e+06 1.34188e+06 ZonesAtSurface
4075.25 174.978 669.05 7 0 1 1 1.07434e+06 27.1467 87144.8 1.74536 2.6366e+06 1.07434e+06 ZonesAtSurface
4125.26 174.972 679.103 0 10 0 0 640532 38.8393 117690 3.93221 764868 640532 ZonesAtSurface
4175.33 174.97 639.147 0 1 0 0 1.39855e+06 35.5196 138425 3.52533 1.61362e+06 1.39855e+06 ZonesAtSurface
4225.41 174.978 549.196 0 1 2 1 1.44789e+06 28.0664 121401 1.69211 3.08172e+06 1.44789e+06 ZonesAtSurface
4275.42 174.969 559.238 0 6 0 0 1.28406e+06 24.5762 136728 1.76641 2.37536e+06 1.28406e+06 ZonesAtSurface
4325.5 174.98 419.302 0 0 1 2 1.05943e+06 36.97 143844 1.69784 4.12789e+06 1.05943e+06 ZonesAtSurface
4375.48 174.97 479.339 6 3 0 0 574095 40.2227 112023 2.60681 1.47687e+06 574095 ZonesAtSurface
4425.51 174.967 439.374 0 8 0 0 1.43498e+06 35.9144 68574.7 6.31202 989127 1.43498e+06 ZonesAtSurface
4475.54 174.971 349.415 10 0 2 1 816073 24.3306 61443.9 1.07743 2.88426e+06 816073 ZonesAtSurface
4525.55 174.973 309.453 6 0 2 1 1.19999e+06 22.904 104834 1.39904 3.27196e+06 1.19999e+06 ZonesAtSurface
4575.55 174.981 219.49 1 0 1 2 903612 26.2582 142961 1.12888 4.60557e+06 903612 ZonesAtSurface
4625.55 174.978 279.512 0 10 0 0 866050 36.6314 106253 2.53919 1.52081e+06 866050 ZonesAtSurface
4675.54 174.981 189.532 0 0 1 1 1.1574e+06 24.7064 57742 1.14007 4.11427e+06 1.1574e+06 ZonesAtSurface
4725.54 174.978 199.543 0 0 0 0 760037 42.9433 59303.2 3.0355 1.85919e+06 760037 ZonesAtSurface
4775.47 174.979 109.558 0 0 1 1 620168 34.3997 129324 1.20328 3.60341e+06 620168 ZonesAtSurface
4825.48 174.974 119.585 0 2 0 0 1.43292e+06 29.5205 91665.2 1.71072 3.11393e+06 1.43292e+06 ZonesAtSurface
4875.28 174.974 29.5777 9 0 1 1 596152 37.828 79135.6 1.05955 6.69599e+06 596152 ZonesAtSurface
4925.14 174.977 -10.4299 9 0 1 1 1.1116e+06 16.4824 130483 1.0468 7.21784e+06 1.1116e+06 ZonesAtSurface
74.9166 224.979 -31.8902 51 0 1 1 839721 44.9456 84503.8 1.27426 9.93506e+06 839721 ZonesAtSurface
124.832 224.975 -6.86276 52 0 1 1 965592 19.5833 128801 1.92576 1.78794e+06 965592 ZonesAtSurface
174.757 224.976 -31.9018 47 0 1 2 563704 38.2095 141852 1.07219 7.1385e+06 563704 ZonesAtSurface
224.681 224.976 -6.878 48 8 1 2 874426 37.859 93405 1.31359 3.33564e+06 874426 ZonesAtSurface
274.621 224.976 -31.9311 34 0 1 3 600236 31.0655 90923.7 1.03852 6.43749e+06 600236 ZonesAtSurface
324.551 224.975 -6.93592 35 0 1 3 1.29796e+06 23.5048 111064 1.01963 4.40109e+06 1.29796e+06 ZonesAtSurface
374.549 224.978 -31.9669 6 0 1 4 1.03308e+06 24.9738 92595.9 1.04623 8.678e+06 1.03308e+06 ZonesAtSurface
424.456 224.979 43.0358 1 0 1 3 1.08134e+06 21.8439 62383.8 1.03943 4.60856e+06 1.08134e+06 ZonesAtSurface
474.378 224.971 218.027 0 3 0 0 1.45206e+06 23.9278 106474 4.91009 937048 1.45206e+06 ZonesAtSurface
524.381 224.972 243.02 0 0 0 0 968977 21.0555 134882 2.17241 1.43645e+06 968977 ZonesAtSurface
574.381 224.971 268.005 0 0 0 0 991282 19.0497 145756 2.13401 1.49901e+06 991282 ZonesAtSurface
624.382 224.97 292.989 0 0 0 0 1.32614e+06 43.7772 102893 6.50015 1.24529e+06 1.32614e+06 ZonesAtSurface
674.387 224.969 317.971 0 0 0 0 1.49661e+06 22.4076 60813.2 4.89871 1.03697e+06 1.49661e+06 ZonesAtSurface
724.393 224.968 342.951 0 0 0 0 1.39271e+06 41.7407 95442.4 9.09021 898840 1.39271e+06 ZonesAtSurface
774.401 224.968 367.929 0 0 0 0 1.10315e+06 38.406 122118 6.8782 848981 1.10315e+06 ZonesAtSurface
824.413 224.967 392.906 0 0 0 0 1.00555e+06 18.7375 54104.2 3.55187 878462 1.00555e+06 ZonesAtSurface
874.428 224.967 417.88 0 0 0 0 1.44027e+06 22.527 145840 5.41691 866347 1.44027e+06 ZonesAtSurface
924.445 224.966 442.851 0 0 0 0 741931 32.8694 148187 3.33131 985292 741931 ZonesAtSurface
974.463 224.966 467.822 0 6 0 0 1.43961e+06 17.2328 134445 4.03696 1.01963e+06 1.43961e+06 ZonesAtSurface
1024.48 224.967 492.792 0 5 0 0 847213 17.9976 77983.7 2.46609 1.05182e+06 847213 ZonesAtSurface
1074.51 224.966 517.762 0 0 0 0 978408 26.5883 69269.6 3.46697 1.08249e+06 978408 ZonesAtSurface
1124.54 224.966 542.729 0 0 0 0 1.36563e+06 40.4926 103508 5.86627 1.23714e+06 1.36563e+06 ZonesAtSurface
1174.57 224.966 567.693 0 0 0 0 1.2863e+06 36.8689 129994 5.45964 1.17156e+06 1.2863e+06 ZonesAtSurface
1224.61 224.966 592.657 0 0 0 0 675761 31.4288 85247.2 3.12975 1.13044e+06 675761 ZonesAtSurface
1274.65 224.965 617.62 0 0 0 0 1.34308e+06 30.8734 100858 6.03701 967681 1.34308e+06 ZonesAtSurface
1324.69 224.965 642.583 0 4 0 0 554892 36.5294 129691 3.93087 906194 554892 ZonesAtSurface
1374.73 224.965 667.546 0 1 0 0 568075 42.5527 100889 6.07945 766473 568075 ZonesAtSurface
1424.78 224.965 692.509 0 0 0 0 671632 16.6414 136187 3.65631 602523 671632 ZonesAtSurface
1474.82 224.966 717.473 0 0 0 0 970982 21.121 50363.2 5.79076 561353 970982 ZonesAtSurface
1524.86 224.967 742.44 0 0 0 0 1.41136e+06 23.1074 57680.7 9.43481 525782 1.41136e+06 ZonesAtSurface
1574.9 224.969 767.408 0 0 0 0 988157 29.9539 132750 5.53828 725694 988157 ZonesAtSurface
1624.91 224.981 742.384 3 0 2 1 528307 43.4755 128069 1.54634 2.31064e+06 528307 ZonesAtSurface
1674.88 224.992 617.412 3 0 1 4 1.17369e+06 43.2651 101682 1.04336 5.67858e+06 1.17369e+06 ZonesAtSurface
1724.93 224.996 642.396 15 0 1 4 1.42158e+06 24.8668 103947 1.1351 4.2242e+06 1.42158e+06 ZonesAtSurface
1774.97 225 667.371 9 0 1 4 1.15305e+06 21.8448 78428.4 1.17483 3.67572e+06 1.15305e+06 ZonesAtSurface
1825.02 225.002 642.366 1 0 1 5 1.23449e+06 23.7491 52115 1.11716 4.45952e+06 1.23449e+06 ZonesAtSurface
1875.06 225.009 717.288 9 2 2 4 1.10463e+06 41.2868 140658 1.0989 4.81903e+06 1.10463e+06 ZonesAtSurface
1925.03 225.004 842.246 2 7 2 2 1.00986e+06 23.0046 116935 1.2424 2.37509e+06 1.00986e+06 ZonesAtSurface
1975.03 224.998 867.278 0 10 2 2 1.1504e+06 39.6999 143842 3.77665 1.69484e+06 1.1504e+06 ZonesAtSurface
2025.16 224.995 779.858 0 8 2 3 1.40374e+06 35.0258 130049 1.28604 4.09577e+06 1.40374e+06 ZonesAtSurface
2075.46 224.998 530.097 6 0 1 6 972498 17.7943 114645 1.02041 2.92907e+06 972498 ZonesAtSurface
2125.53 224.992 430.24 6 0 1 6 830136 30.075 79730.5 1.01269 3.78323e+06 830136 ZonesAtSurface
2175.56 224.987 330.361 6 0 1 6 1.38654e+06 22.7381 136602 1.02876 4.50541e+06 1.38654e+06 ZonesAtSurface
2225.53 224.984 230.459 6 0 1 6 1.41886e+06 16.8112 102887 1.03365 4.44513e+06 1.41886e+06 ZonesAtSurface
2275.46 224.98 130.525 6 0 1 6 833155 23.302 109240 1.04806 5.26659e+06 833155 ZonesAtSurface
2325.35 224.977 30.5513 5 0 1 6 1.00988e+06 17.9913 67834.8 1.06016 6.31817e+06 1.00988e+06 ZonesAtSurface
2375.29 224.975 -19.4429 4 0 1 5 545486 35.5984 100353 1.72746 8.55738e+06 545486 ZonesAtSurface
2425.26 224.973 -19.4337 33 0 1 3 1.41092e+06 31.1705 120919 1.86769 6.17235e+06 1.41092e+06 ZonesAtSurface
2475.19 224.972 -19.4076 31 0 1 1 838589 39.671 73557.5 2.95851 4.36021e+06 838589 ZonesAtSurface
2525.05 224.971 -49.4174 19 0 1 1 959098 34.6101 115610 1.12031 1.3147e+07 959098 ZonesAtSurface
2574.94 224.973 -9.34048 56 0 1 1 1.06316e+06 26.4664 59986.6 1.65608 3.52284e+06 1.06316e+06 ZonesAtSurface
2624.85 224.971 -19.3882 28 0 1 2 939837 27.7664 76408.2 1.03325 8.2367e+06 939837 ZonesAtSurface
2674.72 224.971 20.6166 0 0 1 2 664414 38.8423 93030.3 1.37638 6.80949e+06 664414 ZonesAtSurface
2724.56 224.972 110.618 0 2 2 1 1.34295e+06 44.6644 63240.9 1.52935 4.40927e+06 1.34295e+06 ZonesAtSurface
2774.52 224.975 150.613 0 0 2 1 925886 36.2431 111310 1.39446 4.66175e+06 925886 ZonesAtSurface
2824.48 224.969 240.587 0 0 0 0 1.20741e+06 42.788 112220 2.31409 3.01309e+06 1.20741e+06 ZonesAtSurface
2874.49 224.976 230.561 0 0 2 1 513431 38.7345 51828.3 1.4906 3.02331e+06 513431 ZonesAtSurface
2924.49 224.97 320.534 0 0 0 0 1.00919e+06 25.6339 67462.5 2.09932 1.89443e+06 1.00919e+06 ZonesAtSurface
2974.49 224.974 310.506 0 0 2 1 1.06346e+06 25.2809 67002.5 1.45449 2.95603e+06 1.06346e+06 ZonesAtSurface
3024.52 224.968 400.471 0 4 0 0 1.22941e+06 15.5283 67873.8 1.5699 2.08718e+06 1.22941e+06 ZonesAtSurface
3074.52 224.972 390.435 2 0 1 1 1.26639e+06 23.0686 123131 1.50897 2.90036e+06 1.26639e+06 ZonesAtSurface
3124.54 224.97 430.394 0 8 1 1 917932 43.0948 52465.5 1.7205 2.92851e+06 917932 ZonesAtSurface
3174.56 224.968 470.347 4 0 1 1 1.42515e+06 28.35 125309 1.43788 3.83584e+06 1.42515e+06 ZonesAtSurface
3224.58 224.967 510.297 3 0 2 1 1.13553e+06 24.8123 116164 1.25406 3.17115e+06 1.13553e+06 ZonesAtSurface
3274.64 224.959 600.241 0 10 0 0 1.36937e+06 23.8295 138295 2.15355 2.12809e+06 1.36937e+06 ZonesAtSurface
3324.65 224.969 590.195 0 1 2 1 1.12736e+06 32.4689 99435.2 1.35771 3.25432e+06 1.12736e+06 ZonesAtSurface
3374.7 224.97 630.141 0 0 2 1 921623 32.9469 110279 1.67568 2.65677e+06 921623 ZonesAtSurface
3424.75 224.972 670.089 0 0 2 1 1.24084e+06 28.0065 87085.5 2.1111 2.28882e+06 1.24084e+06 ZonesAtSurface
3474.82 224.973 710.037 0 6 2 1 979768 42.5246 149148 2.42488 1.87082e+06 979768 ZonesAtSurface
3524.83 224.981 699.986 0 0 2 2 689382 39.3823 112698 2.40929 2.14698e+06 689382 ZonesAtSurface
3574.85 224.989 689.93 10 0 1 3 712640 21.3347 123189 1.10584 2.68601e+06 712640 ZonesAtSurface
3624.9 224.993 729.867 0 0 1 3 1.28308e+06 39.9393 59879.9 1.67577 3.74462e+06 1.28308e+06 ZonesAtSurface
3674.92 224.998 719.825 0 0 1 4 1.13245e+06 41.5402 124606 1.53851 4.34373e+06 1.13245e+06 ZonesAtSurface
3724.99 224.992 859.75 0 1 2 2 1.19947e+06 37.5631 106513 1.3356 3.61593e+06 1.19947e+06 ZonesAtSurface
3775.01 224.984 909.744 0 4 2 1 854695 42.0935 81802.3 2.17835 1.9243e+06 854695 ZonesAtSurface
3825.04 224.991 819.774 0 0 1 2 792831 44.4832 145582 2.61888 2.61528e+06 792831 ZonesAtSurface
3875.08 224.991 779.823 8 0 1 2 1.06473e+06 25.6176 83513.4 1.514 2.75616e+06 1.06473e+06 ZonesAtSurface
3925.09 224.982 789.879 0 2 2 1 1.30386e+06 37.2126 108283 3.96485 1.58332e+06 1.30386e+06 ZonesAtSurface
3975.19 224.985 699.943 10 0 1 2 545067 31.782 109260 1.04562 2.87233e+06 545067 ZonesAtSurface
4025.25 224.982 660.005 0 0 1 2 1.44434e+06 34.9 148746 2.06182 3.43028e+06 1.44434e+06 ZonesAtSurface
4075.3 224.982 620.064 0 0 1 2 1.06849e+06 31.3751 121219 1.92107 3.22575e+06 1.06849e+06 ZonesAtSurface
4125.32 224.975 630.115 0 0 2 1 1.45967e+06 42.3819 51434.6 4.74704 1.8906e+06 1.45967e+06 ZonesAtSurface
4175.34 224.968 640.157 0 0 0 0 981174 26.1041 55600.7 2.99178 1.20828e+06 981174 ZonesAtSurface
4225.43 224.975 550.208 0 0 2 1 604509 27.3491 124693 1.10461 2.90765e+06 604509 ZonesAtSurface
4275.48 224.977 460.264 0 0 1 2 1.10317e+06 29.1038 113506 1.49199 3.69649e+06 1.10317e+06 ZonesAtSurface
4325.51 224.975 420.31 0 0 1 2 1.259e+06 29.0992 62597.1 1.50126 3.81351e+06 1.259e+06 ZonesAtSurface
4375.51 224.971 430.347 0 0 2 1 846888 30.7103 130728 1.62255 2.34943e+06 846888 ZonesAtSurface
4425.51 224.965 440.38 0 6 0 0 912265 31.2419 80038.6 2.712 1.45414e+06 912265 ZonesAtSurface
4475.53 224.966 400.416 0 5 0 0 816486 33.8997 136476 1.86286 1.79483e+06 816486 ZonesAtSurface
4525.56 224.972 310.455 0 2 2 1 1.4381e+06 29.6441 132289 1.65681 3.2324e+06 1.4381e+06 ZonesAtSurface
4575.55 224.977 220.494 0 0 1 2 1.12411e+06 43.1779 81357.3 2.15978 4.92313e+06 1.12411e+06 ZonesAtSurface
4625.55 224.975 230.518 0 0 2 1 982896 38.0591 141274 1.88791 2.81826e+06 982896 ZonesAtSurface
4675.56 224.973 240.536 0 10 0 0 1.21493e+06 33.5585 115277 2.1535 2.14648e+06 1.21493e+06 ZonesAtSurface
4725.53 224.976 150.546 0 0 2 1 1.35229e+06 42.0808 132574 2.45215 3.73291e+06 1.35229e+06 ZonesAtSurface
4775.48 224.975 110.565 8 0 1 1 1.10698e+06 24.4235 94538.9 1.1338 4.46177e+06 1.10698e+06 ZonesAtSurface
4825.4 224.972 70.5826 4 0 2 1 758015 18.4364 79303.6 1.18014 2.85214e+06 758015 ZonesAtSurface
4875.28 224.969 30.5864 4 0 1 1 887315 15.5594 60283.4 1.13169 3.43849e+06 887315 ZonesAtSurface
4925.14 224.97 -9.42347 12 0 1 1 744353 18.7452 114408 1.05747 7.20403e+06 744353 ZonesAtSurface
74.92 274.973 -30.8817 41 0 1 1 868688 29.8573 71310.2 1.23234 6.63001e+06 868688 ZonesAtSurface
124.833 274.971 -5.85027 39 2 1 1 1.2723e+06 17.0009 77059.8 1.52695 2.5852e+06 1.2723e+06 ZonesAtSurface
174.755 274.971 -30.894 44 0 1 2 1.06945e+06 20.273 108901 1.01718 5.14991e+06 1.06945e+06 ZonesAtSurface
224.675 274.97 -5.87016 47 0 1 2 697172 21.2644 119575 1.22308 2.02792e+06 697172 ZonesAtSurface
274.617 274.971 -30.925 33 0 1 3 750344 29.8721 111524 1.10972 6.11307e+06 750344 ZonesAtSurface
324.545 274.971 -5.93031 29 0 1 3 1.3246e+06 30.4835 143698 1.01791 4.79596e+06 1.3246e+06 ZonesAtSurface
374.545 274.975 -30.9611 0 0 1 4 1.23298e+06 43.2995 104837 2.38708 8.82177e+06 1.23298e+06 ZonesAtSurface
424.38 274.97 144.035 0 8 2 1 1.28129e+06 18.7892 81141.6 3.89362 940473 1.28129e+06 ZonesAtSurface
474.375 274.968 219.032 0 7 0 0 1.24582e+06 35.6255 100191 6.37965 817812 1.24582e+06 ZonesAtSurface
524.377 274.968 244.025 0 0 0 0 1.13377e+06 42.7004 98346 4.51806 1.42816e+06 1.13377e+06 ZonesAtSurface
574.377 274.968 269.011 0 0 0 0 713996 27.8267 131284 2.18973 1.40958e+06 713996 ZonesAtSurface
624.379 274.967 293.994 0 0 0 0 1.44962e+06 40.635 93434.9 6.64491 1.18383e+06 1.44962e+06 ZonesAtSurface
674.383 274.966 318.976 0 0 0 0 1.41643e+06 21.2017 90076 4.75006 985291 1.41643e+06 ZonesAtSurface
724.389 274.965 343.956 0 0 0 0 1.43544e+06 22.6536 143337 6.0533 813020 1.43544e+06 ZonesAtSurface
774.397 274.965 368.935 0 0 0 0 1.27737e+06 34.5174 139642 8.10792 725607 1.27737e+06 ZonesAtSurface
824.408 274.964 393.911 0 0 0 0 561460 36.3699 60802.3 4.51901 719985 561460 ZonesAtSurface
874.423 274.963 418.885 0 0 0 0 1.26342e+06 28.828 139666 7.60395 651264 1.26342e+06 ZonesAtSurface
924.439 274.963 443.857 0 0 0 0 596630 38.0573 71876.7 3.93507 873828 596630 ZonesAtSurface
974.456 274.963 468.827 0 0 0 0 730570 39.8214 139395 4.36688 954350 730570 ZonesAtSurface
1024.47 274.963 493.798 0 4 0 0 1.04231e+06 27.5525 118828 4.24809 949873 1.04231e+06 ZonesAtSurface
1074.5 274.963 518.768 0 0 0 0 1.263e+06 23.3161 75587.5 4.29859 1.03353e+06 1.263e+06 ZonesAtSurface
1124.53 274.963 543.736 0 0 0 0 1.16223e+06 29.2004 132990 4.22657 1.11876e+06 1.16223e+06 ZonesAtSurface
1174.56 274.963 568.701 0 0 0 0 1.1786e+06 35.3982 143950 4.58705 1.16741e+06 1.1786e+06 ZonesAtSurface
1224.6 274.963 593.664 0 0 0 0 1.09622e+06 41.3473 102948 5.94058 1.1147e+06 1.09622e+06 ZonesAtSurface
1274.64 274.963 618.628 0 0 0 0 785111 25.1271 53182.6 3.58663 931486 785111 ZonesAtSurface
1324.68 274.963 643.591 0 5 0 0 1.0436e+06 16.4946 120691 3.53861 882046 1.0436e+06 ZonesAtSurface
1374.73 274.963 668.554 0 4 0 0 1.42785e+06 44.648 110936 10 720253 1.42785e+06 ZonesAtSurface
1424.77 274.963 693.518 0 0 0 0 881702 24.2142 140003 6.06626 544992 881702 ZonesAtSurface
1474.81 274.964 718.483 0 0 0 0 1.2304e+06 30.6113 87511.8 10 443584 1.2304e+06 ZonesAtSurface
1524.85 274.965 743.451 0 0 0 0 1.02478e+06 30.8748 111684 10 387144 1.02478e+06 ZonesAtSurface
1574.89 274.967 768.422 0 0 0 0 714015 30.63 140599 3.1988 836685 714015 ZonesAtSurface
1624.88 274.983 693.41 6 0 2 2 598922 15.3701 105931 1.11206 2.0376e+06 598922 ZonesAtSurface
1674.88 274.989 618.426 1 0 2 4 1.0587e+06 37.7308 68045.3 1.04039 5.11135e+06 1.0587e+06 ZonesAtSurface
1724.92 274.991 643.413 5 0 2 4 854847 16.249 127300 1.21427 2.00206e+06 854847 ZonesAtSurface
1774.97 274.996 668.391 9 8 2 4 1.04243e+06 40.4703 90530.6 1.32159 3.19818e+06 1.04243e+06 ZonesAtSurface
1825.02 275 643.378 11 0 1 5 956369 15.827 62331.3 1.15802 3.10231e+06 956369 ZonesAtSurface
1875.07 275.006 718.287 10 0 1 4 863597 35.2627 120672 1.02237 3.68388e+06 863597 ZonesAtSurface
1925.04 275 843.248 3 6 2 2 734244 31.3274 69534.8 1.26418 1.97622e+06 734244 ZonesAtSurface
1975.08 274.999 818.285 0 7 2 3 1.2809e+06 21.9584 138832 1.66661 2.36617e+06 1.2809e+06 ZonesAtSurface
