x y z ERate TensileFailure FailureType AmountRemoved cohesion friction tension strength_stress diff_stress model group
3675.05 2975 875.045 0 6 2 2 993672 19.7967 67624.9 0 2.73766e+06 993672 ZonesAtSurface
3725.1 2975 964.995 0 2 2 1 945809 15.1028 110437 0 1.99066e+06 945809 ZonesAtSurface
3775.1 2975 864.977 1 0 2 3 1.07008e+06 42.4932 99915.8 0 3.18261e+06 1.07008e+06 ZonesAtSurface
3825.13 2975 874.976 0 9 2 2 585789 44.4408 136695 0 1.255e+06 585789 ZonesAtSurface
3875.18 2975 834.994 0 1 2 2 850321 31.0983 105536 0 1.74874e+06 850321 ZonesAtSurface
3925.2 2975 845.028 0 5 2 1 797670 36.2788 121701 0 670178 797670 ZonesAtSurface
3975.23 2975 855.073 0 7 0 0 1.38468e+06 39.4816 147343 0 836344 1.38468e+06 ZonesAtSurface
4025.35 2975 765.135 0 0 1 1 1.27555e+06 37.8987 135644 0 2.58901e+06 1.27555e+06 ZonesAtSurface
4075.38 2975 775.191 0 7 0 0 1.21297e+06 23.1863 115149 0 1.2623e+06 1.21297e+06 ZonesAtSurface
4125.45 2975 735.241 0 4 0 0 1.42211e+06 43.869 141613 0 1.00462e+06 1.42211e+06 ZonesAtSurface
4175.52 2975 695.288 0 0 0 0 861922 22.2411 88373.7 0 1.29165e+06 861922 ZonesAtSurface
4225.58 2975 655.332 0 0 0 0 1.01433e+06 22.0148 142376 0 1.41014e+06 1.01433e+06 ZonesAtSurface
4275.63 2975 615.373 0 4 0 0 785610 17.4902 105216 0 1.41047e+06 785610 ZonesAtSurface
4325.68 2975 475.435 0 0 1 2 1.3964e+06 22.1357 129655 0 4.76857e+06 1.3964e+06 ZonesAtSurface
4375.68 2975 435.466 0 0 1 2 1.29088e+06 22.3366 88827.1 0 4.29811e+06 1.29088e+06 ZonesAtSurface
4425.68 2975 395.493 0 0 1 2 1.3224e+06 22.5621 126214 0 3.99193e+06 1.3224e+06 ZonesAtSurface
4475.68 2975 455.512 0 1 0 0 716730 41.274 140495 0 2.30277e+06 716730 ZonesAtSurface
4525.68 2975 415.535 0 0 0 0 1.003e+06 30.6765 79860.5 0 2.27666e+06 1.003e+06 ZonesAtSurface
4575.68 2975 375.559 0 0 0 0 834553 41.0918 61403.6 0 2.84725e+06 834553 ZonesAtSurface
4625.68 2975 335.584 0 0 0 0 1.31344e+06 38.3316 60407.8 0 3.28443e+06 1.31344e+06 ZonesAtSurface
4675.67 2975 295.606 0 2 0 0 1.34513e+06 38.8833 51913.7 0 2.98587e+06 1.34513e+06 ZonesAtSurface
4725.65 2975 255.626 0 0 0 0 1.45268e+06 35.7554 110843 0 5.29068e+06 1.45268e+06 ZonesAtSurface
4775.54 2975 165.641 0 0 1 1 548597 42.3082 110685 0 5.18435e+06 548597 ZonesAtSurface
4825.54 2975 175.677 0 0 0 0 1.2025e+06 24.7023 64947.7 0 4.0652e+06 1.2025e+06 ZonesAtSurface
4875.42 2975 135.732 0 0 0 0 901715 34.8246 97334.2 0 5.07809e+06 901715 ZonesAtSurface
4925.24 2975 95.7289 0 0 0 0 1.11752e+06 28.1219 63025.4 0 6.80376e+06 1.11752e+06 ZonesAtSurface
74.8862 3025 -25.8631 0 0 1 2 543991 21.3486 95296.3 0 8.03099e+06 543991 ZonesAtSurface
124.759 3025.01 -0.844405 0 0 1 2 100000 5 10000 0 1.4544e+06 100000 ZonesAtSurface
174.716 3025.01 -25.8745 1 0 1 3 100000 5 10000 0 1.91744e+06 100000 ZonesAtSurface
224.605 3025.01 -0.844513 1 0 1 3 1.14256e+06 34.2678 107381 0 1.18885e+07 1.14256e+06 ZonesAtSurface
274.458 3025.02 74.182 0 0 1 2 1.07421e+06 40.1386 51008.8 0 9.17034e+06 1.07421e+06 ZonesAtSurface
324.452 3025.01 49.1535 1 0 1 3 619280 35.2077 69935.6 0 9.73688e+06 619280 ZonesAtSurface
374.4 3025.01 74.1371 1 0 1 3 735363 34.141 118989 0 9.00721e+06 735363 ZonesAtSurface
424.355 3025.01 99.1226 1 0 1 3 1.11984e+06 19.546 113797 0 6.84517e+06 1.11984e+06 ZonesAtSurface
474.271 3025.01 174.117 0 0 1 2 761698 40.5374 117096 0 6.58019e+06 761698 ZonesAtSurface
524.278 3025 149.09 1 0 1 3 1.24353e+06 18.4563 60196.7 0 6.31892e+06 1.24353e+06 ZonesAtSurface
574.184 3025.01 274.068 0 4 1 1 925288 43.5544 123163 0 3.29506e+06 925288 ZonesAtSurface
624.193 3025.01 249.052 0 0 1 2 1.10206e+06 40.5063 112092 0 4.09099e+06 1.10206e+06 ZonesAtSurface
674.179 3025 324.036 0 0 1 1 1.32891e+06 22.1373 53783.3 0 2.32994e+06 1.32891e+06 ZonesAtSurface
724.177 3025 349.021 0 0 1 1 1.02007e+06 32.0598 130856 0 2.15891e+06 1.02007e+06 ZonesAtSurface
774.18 3025 374.007 0 6 1 1 941500 35.5608 68805.6 0 1.28059e+06 941500 ZonesAtSurface
824.184 3025 398.993 0 0 1 1 820675 40.6717 147472 0 1.46655e+06 820675 ZonesAtSurface
874.189 3025 373.981 0 0 1 2 590234 37.5866 50757.6 0 2.12141e+06 590234 ZonesAtSurface
924.197 3025 398.966 0 0 1 2 1.45652e+06 15.3103 80031.3 0 2.72078e+06 1.45652e+06 ZonesAtSurface
974.212 3025 423.947 0 0 1 2 100000 5 10000 0 539111 100000 ZonesAtSurface
1024.23 3025 448.924 0 0 1 2 1.01975e+06 42.8112 142524 0 3.82058e+06 1.01975e+06 ZonesAtSurface
1074.26 3025 473.903 0 0 2 2 986630 24.8849 88062.1 0 2.98314e+06 986630 ZonesAtSurface
1124.29 3025 498.881 0 0 1 2 557223 29.7104 124861 0 1.68054e+06 557223 ZonesAtSurface
1174.32 3025 523.859 0 6 1 2 1.29084e+06 24.0723 104090 0 3.10987e+06 1.29084e+06 ZonesAtSurface
1224.36 3025 548.836 0 7 2 2 1.3105e+06 42.3395 147956 0 2.41481e+06 1.3105e+06 ZonesAtSurface
1274.4 3025 573.816 0 8 2 2 842634 18.1438 92000.2 0 1.69088e+06 842634 ZonesAtSurface
1324.43 3025 548.809 0 3 2 3 1.06486e+06 43.3431 65910.1 0 4.18524e+06 1.06486e+06 ZonesAtSurface
1374.47 3025 573.793 0 5 2 3 1.21251e+06 26.2442 75989.3 0 3.23399e+06 1.21251e+06 ZonesAtSurface
1424.51 3025 598.774 0 5 2 3 642154 44.8316 56074.8 0 2.12472e+06 642154 ZonesAtSurface
1474.55 3025 623.75 0 5 2 3 1.24488e+06 30.6471 132836 0 3.31267e+06 1.24488e+06 ZonesAtSurface
1524.62 3025 698.717 0 6 2 2 1.09591e+06 39.1138 118840 0 1.90067e+06 1.09591e+06 ZonesAtSurface
1574.66 3025 723.695 0 8 2 2 703526 30.6777 132007 0 1.61366e+06 703526 ZonesAtSurface
1624.71 3025 748.683 0 11 2 2 1.40518e+06 15.8645 70808.7 0 1.65893e+06 1.40518e+06 ZonesAtSurface
1674.75 3025 773.677 0 7 2 2 1.23898e+06 32.2458 138958 0 1.70746e+06 1.23898e+06 ZonesAtSurface
1724.78 3025 748.676 1 0 2 3 1.42108e+06 35.3047 117721 0 2.6952e+06 1.42108e+06 ZonesAtSurface
1774.82 3025 773.673 0 5 2 3 737839 24.0471 140803 0 1.81634e+06 737839 ZonesAtSurface
1824.85 3025 798.668 0 5 2 3 1.40804e+06 34.8066 144277 0 2.73239e+06 1.40804e+06 ZonesAtSurface
1874.88 3025 823.665 0 5 2 3 647996 41.9247 84902.1 0 1.84425e+06 647996 ZonesAtSurface
1924.91 3025 848.67 0 5 2 3 915421 33.6877 116790 0 1.91664e+06 915421 ZonesAtSurface
1974.95 3025 873.694 0 5 2 3 1.33355e+06 39.9733 126881 0 2.71338e+06 1.33355e+06 ZonesAtSurface
2024.99 3025 836.25 1 0 2 3 699400 29.1098 136787 0 1.98827e+06 699400 ZonesAtSurface
2075.01 3025 736.32 1 0 1 3 745912 30.9536 64997.3 0 4.3697e+06 745912 ZonesAtSurface
2125.02 3025 636.384 1 0 1 3 1.24332e+06 40.5949 84483.7 0 5.84951e+06 1.24332e+06 ZonesAtSurface
2175.03 3025 536.432 1 0 1 3 1.08905e+06 41.9693 60955.7 0 3.36131e+06 1.08905e+06 ZonesAtSurface
2225.02 3025 536.473 0 0 0 0 804454 33.2325 94887.3 0 4.92105e+06 804454 ZonesAtSurface
2275.01 3025 486.494 0 0 0 0 1.42654e+06 24.0832 81473.5 0 4.78799e+06 1.42654e+06 ZonesAtSurface
2325.01 3025 386.496 0 0 0 0 711214 22.8946 111580 0 5.11244e+06 711214 ZonesAtSurface
2375.01 3025 286.497 0 0 0 0 1.43741e+06 33.2167 93449.2 0 5.5436e+06 1.43741e+06 ZonesAtSurface
2425.01 3025 186.498 0 0 0 0 807997 35.4306 94794 0 6.12406e+06 807997 ZonesAtSurface
2475.02 3025 86.5 0 0 0 0 1.48966e+06 41.8765 132193 0 7.35561e+06 1.48966e+06 ZonesAtSurface
2525.01 3025 56.5046 0 0 0 0 962222 16.4904 101780 0 2.9602e+06 962222 ZonesAtSurface
2575 3025 96.5059 0 0 0 0 700636 36.5597 87802.6 0 3.40081e+06 700636 ZonesAtSurface
2624.99 3025 136.504 0 0 0 0 1.21749e+06 25.3619 65444.7 0 3.93234e+06 1.21749e+06 ZonesAtSurface
2674.99 3025 176.502 0 0 0 0 1.13528e+06 27.5843 119674 0 4.6799e+06 1.13528e+06 ZonesAtSurface
2724.98 3025 216.5 0 0 0 0 1.45707e+06 37.2912 112952 0 5.09909e+06 1.45707e+06 ZonesAtSurface
2774.98 3025 256.499 0 0 0 0 733417 20.2205 109225 0 5.50874e+06 733417 ZonesAtSurface
2824.98 3025 296.497 0 0 0 0 1.21613e+06 26.8409 87586.2 0 5.52469e+06 1.21613e+06 ZonesAtSurface
2874.98 3025 336.496 0 0 0 0 1.01517e+06 25.7988 64487.5 0 5.7694e+06 1.01517e+06 ZonesAtSurface
2924.98 3025 376.495 0 0 0 0 1.29722e+06 43.3149 142704 0 5.60747e+06 1.29722e+06 ZonesAtSurface
2974.98 3025 416.494 0 0 0 0 868870 43.4385 74774.3 0 5.86095e+06 868870 ZonesAtSurface
3024.95 3025 406.479 0 0 0 0 1.41006e+06 18.5379 98759.1 0 4.86183e+06 1.41006e+06 ZonesAtSurface
3074.95 3025 446.473 0 0 0 0 930117 42.7886 71238.9 0 4.77972e+06 930117 ZonesAtSurface
3124.95 3025 486.463 0 0 0 0 1.36859e+06 39.251 106110 0 4.72958e+06 1.36859e+06 ZonesAtSurface
3174.94 3025 526.449 0 0 0 0 1.00643e+06 21.3869 83137 0 4.24678e+06 1.00643e+06 ZonesAtSurface
3224.93 3025 566.427 0 0 0 0 1.27338e+06 43.7492 140911 0 5.01807e+06 1.27338e+06 ZonesAtSurface
3274.92 3025 556.387 0 0 1 2 1.08248e+06 16.3966 128037 0 3.38976e+06 1.08248e+06 ZonesAtSurface
3324.93 3025 646.347 0 0 2 1 773730 23.8366 87225.2 0 3.51838e+06 773730 ZonesAtSurface
3374.95 3025 736.297 0 10 0 0 1.12417e+06 34.9612 116299 0 2.60902e+06 1.12417e+06 ZonesAtSurface
3424.95 3025 726.26 0 0 2 1 1.08574e+06 28.6255 67393.5 0 3.24052e+06 1.08574e+06 ZonesAtSurface
3474.97 3025 766.217 1 0 2 1 1.34345e+06 24.9393 143271 0 2.921e+06 1.34345e+06 ZonesAtSurface
3525.01 3025 856.171 0 6 0 0 1.35445e+06 15.8229 120044 0 1.79428e+06 1.35445e+06 ZonesAtSurface
3575.02 3025 846.135 0 0 2 1 1.27073e+06 21.1956 124484 0 1.83316e+06 1.27073e+06 ZonesAtSurface
3625.05 3025 886.098 0 9 2 1 696117 30.0108 50673.9 0 838251 696117 ZonesAtSurface
3675.05 3025 876.053 0 7 2 2 865799 22.2983 146852 0 2.29146e+06 865799 ZonesAtSurface
3725.09 3025 916.004 0 9 2 2 1.17765e+06 34.7456 88840 0 2.30224e+06 1.17765e+06 ZonesAtSurface
3775.11 3025 865.978 1 0 2 3 973236 28.4601 123950 0 2.64754e+06 973236 ZonesAtSurface
3825.14 3025 875.978 0 10 2 2 1.12739e+06 33.516 92446 0 1.29137e+06 1.12739e+06 ZonesAtSurface
3875.18 3025 835.998 0 6 2 2 1.16541e+06 38.0736 94198 0 1.36536e+06 1.16541e+06 ZonesAtSurface
3925.2 3025 846.03 0 0 2 1 1.32451e+06 20.5024 70770.9 0 822608 1.32451e+06 ZonesAtSurface
3975.22 3025 856.073 0 2 0 0 1.43681e+06 31.8364 144776 0 575293 1.43681e+06 ZonesAtSurface
4025.36 3025 766.13 0 0 2 1 100000 5 10000 0 285715 100000 ZonesAtSurface
4075.43 3025 726.193 0 0 1 1 1.12514e+06 39.1793 121480 0 2.74067e+06 1.12514e+06 ZonesAtSurface
4125.45 3025 736.243 0 0 0 0 579178 42.3626 131118 0 1.18675e+06 579178 ZonesAtSurface
4175.52 3025 696.29 0 0 0 0 755795 43.4757 148753 0 1.09418e+06 755795 ZonesAtSurface
4225.58 3025 656.333 0 0 0 0 1.37981e+06 18.7925 148795 0 1.32782e+06 1.37981e+06 ZonesAtSurface
4275.63 3025 616.373 0 4 0 0 1.23345e+06 31.2202 119185 0 1.41409e+06 1.23345e+06 ZonesAtSurface
4325.69 3025 526.418 0 0 2 1 1.13597e+06 33.8673 138186 0 3.43595e+06 1.13597e+06 ZonesAtSurface
4375.67 3025 386.475 1 0 1 3 1.07901e+06 43.5121 141812 0 5.32675e+06 1.07901e+06 ZonesAtSurface
4425.69 3025 446.494 0 6 1 1 1.07552e+06 42.3331 53675.2 0 3.07968e+06 1.07552e+06 ZonesAtSurface
4475.69 3025 406.517 0 0 2 1 1.13312e+06 44.2571 148326 0 3.44915e+06 1.13312e+06 ZonesAtSurface
4525.68 3025 416.539 0 1 0 0 1.02769e+06 20.7736 65851 0 1.59074e+06 1.02769e+06 ZonesAtSurface
4575.68 3025 376.559 0 0 0 0 1.29329e+06 16.5127 117404 0 2.61616e+06 1.29329e+06 ZonesAtSurface
4625.68 3025 336.584 0 0 0 0 770992 44.6229 129993 0 3.37527e+06 770992 ZonesAtSurface
4675.67 3025 296.607 0 0 0 0 923200 32.4749 87962.3 0 3.18124e+06 923200 ZonesAtSurface
4725.54 3025 156.632 0 0 1 2 657433 42.4943 129933 0 7.87335e+06 657433 ZonesAtSurface
4775.61 3025 216.644 0 0 0 0 1.0005e+06 33.8717 89824.8 0 3.82602e+06 1.0005e+06 ZonesAtSurface
4825.45 3025 126.657 0 0 1 1 1.46931e+06 26.948 58585.8 0 5.59606e+06 1.46931e+06 ZonesAtSurface
4875.41 3025 136.73 0 0 0 0 1.35837e+06 42.2642 68642.6 0 6.92599e+06 1.35837e+06 ZonesAtSurface
4925.24 3025 96.7249 0 0 0 0 1.30547e+06 31.7839 145669 0 7.50715e+06 1.30547e+06 ZonesAtSurface
74.8879 3075 -24.8461 0 0 1 2 100000 5 10000 0 1.68941e+06 100000 ZonesAtSurface
124.805 3075 -49.8973 1 0 1 3 100000 5 10000 0 2.01823e+06 100000 ZonesAtSurface
174.704 3075.01 -24.8693 1 0 1 3 1.42023e+06 16.9147 142188 0 8.23785e+06 1.42023e+06 ZonesAtSurface
224.605 3075.02 0.147761 1 0 1 3 656053 16.2782 76346.6 0 6.19589e+06 656053 ZonesAtSurface
274.523 3075.02 25.1498 1 0 1 3 1.09135e+06 17.9886 113080 0 6.56424e+06 1.09135e+06 ZonesAtSurface
324.46 3075.02 50.1454 1 0 1 3 724443 32.4135 76614.7 0 8.4957e+06 724443 ZonesAtSurface
374.408 3075.01 75.1331 1 0 1 3 556770 15.8616 102070 0 4.9785e+06 556770 ZonesAtSurface
424.301 3075.01 150.133 0 0 1 2 651794 44.1175 56242.9 0 6.20451e+06 651794 ZonesAtSurface
474.317 3075.01 125.115 1 0 1 3 930696 24.6196 111052 0 6.49638e+06 930696 ZonesAtSurface
524.269 3075.01 150.094 1 0 1 3 100000 5 10000 0 1.2445e+06 100000 ZonesAtSurface
574.197 3075.01 225.068 0 0 1 2 624503 24.7095 123814 0 3.42204e+06 624503 ZonesAtSurface
624.176 3075 300.049 0 0 2 1 100000 5 10000 0 470960 100000 ZonesAtSurface
674.184 3075 275.035 0 0 1 2 683830 28.7711 86706.8 0 3.81234e+06 683830 ZonesAtSurface
724.174 3075 400.02 0 10 0 0 1.01401e+06 31.9352 107282 0 642446 1.01401e+06 ZonesAtSurface
774.175 3075 375.007 0 0 2 1 100000 5 10000 0 357453 100000 ZonesAtSurface
824.181 3075 349.995 0 0 1 2 853650 21.4948 126164 0 3.01559e+06 853650 ZonesAtSurface
874.178 3075 424.973 0 0 2 1 100000 5 10000 0 466848 100000 ZonesAtSurface
924.189 3075 449.95 0 0 2 1 100000 5 10000 0 362387 100000 ZonesAtSurface
974.208 3075 474.925 0 0 2 1 100000 5 10000 0 340437 100000 ZonesAtSurface
1024.23 3075 499.904 0 0 2 1 100000 5 10000 0 333390 100000 ZonesAtSurface
1074.26 3075 524.883 0 0 2 1 100000 5 10000 0 290345 100000 ZonesAtSurface
1124.29 3075 499.88 0 0 1 2 1.44326e+06 23.833 112243 0 4.22922e+06 1.44326e+06 ZonesAtSurface
1174.32 3075 524.858 1 0 1 2 1.06521e+06 20.3712 61102.7 0 2.99608e+06 1.06521e+06 ZonesAtSurface
1224.35 3075 549.833 0 2 1 2 1.30686e+06 38.8052 138541 0 4.24082e+06 1.30686e+06 ZonesAtSurface
1274.39 3075 574.81 0 6 1 2 1.19349e+06 25.9788 81248.1 0 2.99153e+06 1.19349e+06 ZonesAtSurface
1324.43 3075 549.811 1 0 2 3 637196 25.2912 71627 0 2.45901e+06 637196 ZonesAtSurface
1374.48 3075 574.796 0 1 2 3 614385 36.4851 55976.6 0 1.94778e+06 614385 ZonesAtSurface
1424.52 3075 599.781 0 2 2 3 1.30189e+06 44.0427 73051.9 0 3.92861e+06 1.30189e+06 ZonesAtSurface
1474.56 3075 624.758 0 2 2 3 1.24783e+06 15.1663 68130.8 0 2.43271e+06 1.24783e+06 ZonesAtSurface
1524.61 3075 649.732 0 1 2 3 1.37793e+06 29.3823 118542 0 3.83676e+06 1.37793e+06 ZonesAtSurface
1574.65 3075 674.711 1 0 2 3 549083 33.5236 75729.1 0 1.47234e+06 549083 ZonesAtSurface
1624.71 3075 749.689 0 10 2 2 1.07779e+06 44.9641 130035 0 1.72087e+06 1.07779e+06 ZonesAtSurface
1674.75 3075 774.68 0 9 2 2 818954 36.7205 138501 0 1.29313e+06 818954 ZonesAtSurface
1724.79 3075 799.674 0 9 2 2 1.44313e+06 34.7276 123412 0 1.58743e+06 1.44313e+06 ZonesAtSurface
1774.83 3075 824.671 0 10 2 2 978325 34.1063 118449 0 1.07982e+06 978325 ZonesAtSurface
1824.85 3075 799.671 1 0 2 3 1.48003e+06 42.0819 61335.2 0 2.54339e+06 1.48003e+06 ZonesAtSurface
1874.88 3075 874.664 0 10 2 2 1.10975e+06 16.7983 80028.7 0 1.36758e+06 1.10975e+06 ZonesAtSurface
1924.92 3075 849.676 0 2 2 3 835423 30.9606 146127 0 1.78888e+06 835423 ZonesAtSurface
1974.96 3075 874.702 0 5 2 3 758932 30.7983 81398.1 0 1.71533e+06 758932 ZonesAtSurface
2024.99 3075 837.255 0 5 2 3 691279 39.7537 126410 0 2.43438e+06 691279 ZonesAtSurface
2075.01 3075 737.32 1 0 1 3 988432 32.6044 89679.7 0 3.55295e+06 988432 ZonesAtSurface
2125.02 3075 637.381 1 0 1 3 100000 5 10000 0 746018 100000 ZonesAtSurface
2175.03 3075 537.43 1 0 1 3 928743 43.5687 74144.4 0 3.6356e+06 928743 ZonesAtSurface
2225.02 3075 537.474 0 0 0 0 1.34626e+06 43.0621 58602.4 0 4.94657e+06 1.34626e+06 ZonesAtSurface
2275.01 3075 487.493 0 0 0 0 1.25928e+06 44.9292 85780 0 4.79488e+06 1.25928e+06 ZonesAtSurface
2325.01 3075 387.495 0 0 0 0 686549 25.2143 66827.7 0 5.05873e+06 686549 ZonesAtSurface
2375.01 3075 287.496 0 0 0 0 1.13685e+06 15.094 72918.5 0 5.8429e+06 1.13685e+06 ZonesAtSurface
2425.01 3075 187.497 0 0 0 0 1.37636e+06 42.3581 113847 0 6.24665e+06 1.37636e+06 ZonesAtSurface
2475.02 3075 87.4999 0 0 0 0 644630 35.2703 87407.7 0 7.4044e+06 644630 ZonesAtSurface
2525.01 3075 57.5047 0 0 0 0 1.1977e+06 38.2099 88779.9 0 2.83092e+06 1.1977e+06 ZonesAtSurface
2575 3075 97.506 0 0 0 0 994993 38.4368 145892 0 3.15898e+06 994993 ZonesAtSurface
2624.99 3075 137.504 0 0 0 0 649194 23.7248 146416 0 3.95318e+06 649194 ZonesAtSurface
2674.99 3075 177.502 0 0 0 0 1.31174e+06 28.5831 127708 0 4.83449e+06 1.31174e+06 ZonesAtSurface
2724.98 3075 217.5 0 0 0 0 1.14417e+06 28.5578 121889 0 5.21802e+06 1.14417e+06 ZonesAtSurface
2774.98 3075 257.498 0 0 0 0 1.05144e+06 17.6032 144544 0 5.66744e+06 1.05144e+06 ZonesAtSurface
2824.98 3075 297.497 0 0 0 0 1.40045e+06 27.2909 144299 0 5.64793e+06 1.40045e+06 ZonesAtSurface
2874.98 3075 337.496 0 0 0 0 679861 31.0773 71812.8 0 5.88164e+06 679861 ZonesAtSurface
2924.98 3075 377.495 0 0 0 0 818254 40.7345 85683 0 5.70697e+06 818254 ZonesAtSurface
2974.98 3075 417.494 0 0 0 0 1.06361e+06 28.8674 74096.8 0 5.92662e+06 1.06361e+06 ZonesAtSurface
3024.98 3075 457.492 0 0 0 0 1.17571e+06 37.2942 111872 0 5.97886e+06 1.17571e+06 ZonesAtSurface
3074.95 3075 447.472 0 0 0 0 1.33662e+06 36.0536 113867 0 4.85158e+06 1.33662e+06 ZonesAtSurface
3124.95 3075 487.462 0 0 0 0 909513 44.4389 113383 0 4.80826e+06 909513 ZonesAtSurface
3174.94 3075 527.449 0 0 0 0 1.42384e+06 41.5732 65749.2 0 4.17842e+06 1.42384e+06 ZonesAtSurface
3224.92 3075 517.415 0 0 1 2 965229 27.2176 75422.1 0 3.65508e+06 965229 ZonesAtSurface
3274.93 3075 607.391 0 0 1 1 1.30729e+06 26.164 104017 0 4.35564e+06 1.30729e+06 ZonesAtSurface
3324.93 3075 647.349 0 0 2 1 1.04261e+06 24.496 116922 0 3.22763e+06 1.04261e+06 ZonesAtSurface
3374.93 3075 637.309 0 0 1 2 1.26861e+06 28.4358 105025 0 3.94938e+06 1.26861e+06 ZonesAtSurface
3424.95 3075 727.266 0 4 2 1 1.31415e+06 28.553 129784 0 2.93362e+06 1.31415e+06 ZonesAtSurface
3474.97 3075 767.227 0 3 1 1 1.4564e+06 23.9857 112298 0 3.02948e+06 1.4564e+06 ZonesAtSurface
3524.97 3075 757.189 0 0 2 2 623766 32.908 65579.4 0 3.13656e+06 623766 ZonesAtSurface
3575 3075 797.148 0 0 2 2 562141 40.8934 130849 0 3.09747e+06 562141 ZonesAtSurface
3625.02 3075 837.105 0 6 2 2 753451 23.4846 115861 0 1.83679e+06 753451 ZonesAtSurface
3675.06 3075 877.056 0 9 1 2 1.26094e+06 17.6224 98642.5 0 2.55621e+06 1.26094e+06 ZonesAtSurface
3725.09 3075 917.007 0 10 2 2 796606 26.4982 55139.7 0 1.57572e+06 796606 ZonesAtSurface
3775.11 3075 866.977 1 0 2 3 509152 33.6801 61853.2 0 1.62123e+06 509152 ZonesAtSurface
3825.14 3075 876.974 1 0 2 2 749808 26.4689 127563 0 1.64878e+06 749808 ZonesAtSurface
3875.18 3075 836.999 0 5 2 2 1.42423e+06 32.8568 91427.9 0 1.55902e+06 1.42423e+06 ZonesAtSurface
3925.2 3075 847.033 0 5 2 1 798898 36.453 90201.8 0 745223 798898 ZonesAtSurface
3975.27 3075 807.073 0 0 2 1 1.45617e+06 33.014 123352 0 1.15828e+06 1.45617e+06 ZonesAtSurface
4025.3 3075 817.12 0 8 0 0 1.11874e+06 26.6252 91520.7 0 1.2059e+06 1.11874e+06 ZonesAtSurface
4075.43 3075 727.188 0 0 1 1 100000 5 10000 0 379784 100000 ZonesAtSurface
4125.5 3075 687.248 0 0 1 1 1.17024e+06 20.6242 133442 0 2.12866e+06 1.17024e+06 ZonesAtSurface
4175.52 3075 697.293 0 9 0 0 752226 43.8587 125999 0 761022 752226 ZonesAtSurface
4225.58 3075 657.334 0 4 0 0 1.38862e+06 39.7731 110561 0 1.18021e+06 1.38862e+06 ZonesAtSurface
4275.63 3075 617.372 0 0 0 0 907555 42.3768 118037 0 1.44828e+06 907555 ZonesAtSurface
4325.69 3075 527.412 0 6 2 1 1.26234e+06 42.3775 113113 0 3.1681e+06 1.26234e+06 ZonesAtSurface
4375.68 3075 387.476 1 0 1 3 809917 27.5892 89057.8 0 5.59885e+06 809917 ZonesAtSurface
4425.69 3075 397.499 0 0 1 2 1.17479e+06 35.0738 88103.5 0 4.82503e+06 1.17479e+06 ZonesAtSurface
4475.68 3075 357.523 0 0 1 2 1.31444e+06 25.9241 149927 0 4.56951e+06 1.31444e+06 ZonesAtSurface
4525.68 3075 367.544 0 0 2 1 1.34851e+06 38.3171 138890 0 3.15089e+06 1.34851e+06 ZonesAtSurface
4575.69 3075 377.561 0 0 0 0 1.4688e+06 21.4487 135249 0 2.76653e+06 1.4688e+06 ZonesAtSurface
4625.66 3075 287.59 0 0 1 1 1.03279e+06 39.2851 118947 0 4.65603e+06 1.03279e+06 ZonesAtSurface
4675.6 3075 197.617 0 0 1 2 820611 34.2059 115067 0 6.22572e+06 820611 ZonesAtSurface
4725.6 3075 207.632 0 0 2 1 1.21295e+06 19.6795 112350 0 4.12765e+06 1.21295e+06 ZonesAtSurface
4775.54 3075 167.646 0 0 1 1 1.39082e+06 42.1216 134472 0 7.10481e+06 1.39082e+06 ZonesAtSurface
4825.45 3075 127.66 0 0 1 1 985140 15.9221 69945.7 0 3.49879e+06 985140 ZonesAtSurface
4875.31 3075 87.6718 0 0 1 1 1.33248e+06 15.5059 73823.8 0 5.16243e+06 1.33248e+06 ZonesAtSurface
4925.24 3075 97.725 0 0 0 0 1.18134e+06 36.3492 79486.8 0 7.95357e+06 1.18134e+06 ZonesAtSurface
74.9052 3125 -23.8224 0 0 1 2 100000 5 10000 0 1.60447e+06 100000 ZonesAtSurface
124.791 3125.01 -48.8938 1 0 1 3 1.26642e+06 20.9594 148613 0 1.06962e+07 1.26642e+06 ZonesAtSurface
174.697 3125.01 -23.8759 1 0 1 3 616544 25.502 74476.1 0 9.19839e+06 616544 ZonesAtSurface
224.61 3125.01 1.13519 1 0 1 3 1.03284e+06 17.1303 76263.9 0 7.35741e+06 1.03284e+06 ZonesAtSurface
274.531 3125.02 26.1385 1 0 1 3 629634 41.3331 139079 0 1.05944e+07 629634 ZonesAtSurface
324.466 3125.01 51.1368 1 0 1 3 1.34838e+06 25.9694 139943 0 8.41149e+06 1.34838e+06 ZonesAtSurface
374.412 3125.01 76.1264 1 0 1 3 881149 43.7036 73115.4 0 9.61939e+06 881149 ZonesAtSurface
424.366 3125.01 101.122 1 0 1 3 1.13515e+06 33.4302 113682 0 7.66638e+06 1.13515e+06 ZonesAtSurface
474.163 3125 226.123 0 5 2 1 1.27799e+06 39.1507 63888.5 0 4.14578e+06 1.27799e+06 ZonesAtSurface
524.167 3124.99 301.093 0 7 0 0 1.42878e+06 28.058 103244 0 1.56294e+06 1.42878e+06 ZonesAtSurface
574.17 3124.99 326.07 0 0 0 0 1.32049e+06 33.5516 95326.9 0 1.38002e+06 1.32049e+06 ZonesAtSurface
