x y z ShearFailure TensileFailure FailureType AmountRemoved cohesion friction tension strength_stress diff_stress model group
724.398 174.972 341.938 0 0 0 0 886483 29.6547 133950 3.17327 1.12129e+06 886483 ZonesAtSurface
774.41 174.971 366.916 0 0 0 0 1.29711e+06 15.4096 106868 2.91183 1.22937e+06 1.29711e+06 ZonesAtSurface
824.423 174.971 391.89 0 0 0 0 627274 22.4231 129325 1.63428 1.31929e+06 627274 ZonesAtSurface
874.439 174.97 416.862 0 0 0 0 939501 40.3967 58839.1 4.44863 1.22991e+06 939501 ZonesAtSurface
924.457 174.969 441.833 0 0 0 0 1.17652e+06 31.7337 83720 4.04879 1.235e+06 1.17652e+06 ZonesAtSurface
974.475 174.969 466.802 0 9 0 0 1.23358e+06 40.1777 83383.8 4.85557 1.34114e+06 1.23358e+06 ZonesAtSurface
1024.5 174.969 491.771 0 4 0 0 913884 43.0993 133276 4.02334 1.3552e+06 913884 ZonesAtSurface
1074.52 174.97 516.74 0 0 0 0 823408 35.1327 136510 3.16298 1.27746e+06 823408 ZonesAtSurface
1124.55 174.969 541.708 0 0 0 0 586131 24.6321 82179.5 2.01174 1.24973e+06 586131 ZonesAtSurface
1174.58 174.969 566.675 0 0 0 0 737464 42.8686 139573 4.23501 1.21979e+06 737464 ZonesAtSurface
1224.62 174.969 591.639 0 0 0 0 1.02341e+06 27.2957 111152 3.60135 1.1266e+06 1.02341e+06 ZonesAtSurface
1274.66 174.969 616.602 0 0 0 0 918973 23.7693 130504 2.9534 1.12768e+06 918973 ZonesAtSurface
1324.7 174.97 641.566 0 0 0 0 671213 33.0493 92139 3.59845 992682 671213 ZonesAtSurface
1374.75 174.97 666.53 0 7 0 0 958639 44.9962 73587 7.954 865921 958639 ZonesAtSurface
1424.79 174.97 691.496 0 0 0 0 514546 38.4087 79640.9 4.1836 824385 514546 ZonesAtSurface
1474.83 174.971 716.463 0 0 0 0 1.02723e+06 26.9349 79836.9 4.96827 775834 1.02723e+06 ZonesAtSurface
1524.87 174.973 741.43 0 0 0 0 731635 32.1356 76234.6 3.58528 833886 731635 ZonesAtSurface
1574.85 174.993 666.409 0 0 2 2 1.20119e+06 25.6136 73903.9 1.13397 3.30048e+06 1.20119e+06 ZonesAtSurface
1624.85 175.009 591.423 10 5 1 4 615771 34.2022 72177.7 1.17352 1.91959e+06 615771 ZonesAtSurface
1674.87 174.988 416.531 1 0 1 8 573497 32.3768 142917 1.03018 7.09162e+06 573497 ZonesAtSurface
1724.92 174.99 441.531 5 0 1 8 631141 33.6592 52131.3 1.09082 5.53632e+06 631141 ZonesAtSurface
1774.97 174.995 466.528 10 0 1 8 998156 20.1179 61977.4 1.1106 4.11499e+06 998156 ZonesAtSurface
1825.03 175.001 491.51 4 0 1 8 527860 37.2178 114713 1.07672 4.94508e+06 527860 ZonesAtSurface
1875.09 175.008 516.477 4 0 1 8 615018 39.3392 102344 1.05317 5.48677e+06 615018 ZonesAtSurface
1925.15 175.021 641.332 8 0 1 6 1.06846e+06 32.3249 79878.3 1.04666 3.72748e+06 1.06846e+06 ZonesAtSurface
1975.17 175.017 716.29 0 8 2 5 635545 40.6347 133160 2.08646 1.42596e+06 635545 ZonesAtSurface
2025.37 174.995 429.132 1 5 2 10 537988 34.7079 109729 1.18838 1.5688e+06 537988 ZonesAtSurface
2075.41 174.981 279.337 0 0 2 11 1.29609e+06 22.5853 139598 1.08498 3.6335e+06 1.29609e+06 ZonesAtSurface
2125.38 174.974 129.448 10 0 1 12 1.43511e+06 25.7229 67710.7 0.999983 4.73242e+06 1.43511e+06 ZonesAtSurface
2175.34 174.971 29.4949 6 0 1 12 674138 29.9096 138753 1.05873 9.30285e+06 674138 ZonesAtSurface
2225.32 174.972 -20.4746 0 0 1 11 852976 30.3486 98593.1 1.51644 8.87747e+06 852976 ZonesAtSurface
2275.32 174.976 -20.4375 20 0 1 9 726161 20.8476 57181.1 1.20678 4.01817e+06 726161 ZonesAtSurface
2325.32 174.979 -20.4098 38 0 1 7 528172 31.1613 127416 1.58119 4.3085e+06 528172 ZonesAtSurface
2375.27 174.982 -20.3738 57 0 1 5 788128 39.3838 132074 2.32089 4.03542e+06 788128 ZonesAtSurface
2425.24 174.981 -20.3726 104 0 1 3 869368 24.9935 137694 2.07893 2.69042e+06 869368 ZonesAtSurface
2475.21 174.981 -20.3385 100 0 1 1 584044 15.1463 133302 2.13991 1.09406e+06 584044 ZonesAtSurface
2524.92 174.997 -0.259245 71 93 0 0 1.12767e+06 24.6847 60504 1.99453 1.75676e+06 1.12767e+06 ZonesAtSurface
2574.89 174.988 -10.2937 72 44 1 1 1.40988e+06 30.7059 135577 2.34165 2.52476e+06 1.40988e+06 ZonesAtSurface
2624.86 174.988 -20.2953 44 5 1 2 1.46562e+06 39.3407 145253 1.75801 4.15934e+06 1.46562e+06 ZonesAtSurface
2674.8 174.984 -30.3361 55 0 1 3 1.06706e+06 20.6251 50025.3 1.17096 3.50894e+06 1.06706e+06 ZonesAtSurface
2724.73 174.979 -40.4005 18 0 1 4 904868 44.7374 115592 1.06901 1.19059e+07 904868 ZonesAtSurface
2774.65 174.979 -0.409109 3 0 1 4 955529 22.9611 116403 1.02392 7.00637e+06 955529 ZonesAtSurface
2824.53 174.982 89.5716 7 0 1 3 1.20157e+06 16.2557 126970 1.05701 3.24824e+06 1.20157e+06 ZonesAtSurface
2874.5 174.982 179.559 0 8 2 2 1.45793e+06 24.3806 130374 1.88993 2.42509e+06 1.45793e+06 ZonesAtSurface
2924.52 174.984 169.548 0 0 1 3 967667 38.856 58154.5 1.58758 4.05252e+06 967667 ZonesAtSurface
2974.52 174.982 159.523 3 0 1 4 700132 29.7371 148450 1.19606 5.2138e+06 700132 ZonesAtSurface
3024.52 174.979 199.5 0 0 2 4 1.16289e+06 40.9468 88319.9 2.04424 4.57311e+06 1.16289e+06 ZonesAtSurface
3074.53 174.975 239.48 7 0 1 4 984919 36.5417 89829.4 1.0813 4.33648e+06 984919 ZonesAtSurface
3124.54 174.977 229.447 7 0 1 5 849124 28.9759 99007.1 1.12254 4.10892e+06 849124 ZonesAtSurface
3174.56 174.977 269.428 2 9 1 5 1.41722e+06 40.7519 106453 1.75721 3.53983e+06 1.41722e+06 ZonesAtSurface
3224.57 174.974 259.392 6 0 1 6 911868 40.2584 142585 1.16761 4.90644e+06 911868 ZonesAtSurface
3274.59 174.978 249.353 17 0 1 7 1.20528e+06 20.0933 54317.6 1.07162 4.80277e+06 1.20528e+06 ZonesAtSurface
3324.62 174.98 239.312 8 0 1 8 1.17605e+06 17.8083 115170 1.01171 5.93681e+06 1.17605e+06 ZonesAtSurface
3374.64 174.981 279.268 2 0 1 8 945642 40.4988 131251 1.27581 8.04368e+06 945642 ZonesAtSurface
3424.67 174.981 319.221 8 0 1 8 844472 31.7538 85684.8 1.01592 7.7201e+06 844472 ZonesAtSurface
3474.71 174.98 409.156 4 0 1 7 1.37136e+06 41.6849 68173.7 1.15686 7.46696e+06 1.37136e+06 ZonesAtSurface
3524.76 174.984 449.112 9 0 1 7 886414 15.837 57125.2 1.07047 3.13542e+06 886414 ZonesAtSurface
3574.81 174.984 439.085 5 0 1 8 857041 41.106 70864.9 1.14008 7.76715e+06 857041 ZonesAtSurface
3624.87 175.001 578.969 10 1 1 6 1.43953e+06 29.01 51316.4 1.14628 4.30329e+06 1.43953e+06 ZonesAtSurface
3674.92 174.996 568.947 6 0 1 7 1.19336e+06 21.406 55017.3 1.01512 4.57593e+06 1.19336e+06 ZonesAtSurface
3724.98 175.002 658.86 0 0 1 6 521294 27.3486 72799.5 1.14178 3.29386e+06 521294 ZonesAtSurface
3775.04 174.999 658.853 3 0 1 6 1.03026e+06 31.6657 67961.3 1.01923 4.65287e+06 1.03026e+06 ZonesAtSurface
3825.09 174.994 618.894 7 0 1 6 1.31659e+06 41.7312 117689 1.0049 6.17169e+06 1.31659e+06 ZonesAtSurface
3875.15 174.991 578.941 6 0 1 6 752350 34.6956 53767.8 1.0144 4.901e+06 752350 ZonesAtSurface
3925.18 174.996 638.934 1 5 2 4 791489 16.807 90812.9 1.61973 1.50072e+06 791489 ZonesAtSurface
3975.26 174.993 549.004 8 0 2 5 1.02419e+06 17.2048 100954 1.09176 2.58818e+06 1.02419e+06 ZonesAtSurface
4025.33 174.986 459.097 7 0 1 6 696319 20.1021 123235 1.09928 3.10053e+06 696319 ZonesAtSurface
4075.37 174.979 369.173 6 0 1 7 1.01395e+06 34.6302 108520 1.00592 6.08419e+06 1.01395e+06 ZonesAtSurface
4125.4 174.979 329.212 0 0 1 7 1.23512e+06 44.4705 88891.2 1.79942 7.12689e+06 1.23512e+06 ZonesAtSurface
4175.44 174.981 339.237 6 0 1 6 1.29198e+06 19.0175 124682 1.0725 4.68758e+06 1.29198e+06 ZonesAtSurface
4225.45 174.983 399.27 4 9 2 4 1.01994e+06 29.0774 96281 2.10547 1.74953e+06 1.01994e+06 ZonesAtSurface
4275.49 174.982 309.301 0 0 1 5 1.48933e+06 34.5666 113840 1.90731 4.99634e+06 1.48933e+06 ZonesAtSurface
4325.5 174.978 369.33 0 4 2 3 955938 36.5855 65897.3 1.45542 2.75397e+06 955938 ZonesAtSurface
4375.52 174.973 329.364 4 4 2 3 1.42036e+06 20.5044 123927 1.18048 3.44228e+06 1.42036e+06 ZonesAtSurface
4425.54 174.978 239.404 2 0 1 4 977913 28.5803 139321 1.16064 5.07651e+06 977913 ZonesAtSurface
4475.54 174.98 199.437 3 0 1 4 609762 33.8065 83715.9 1.35156 5.02907e+06 609762 ZonesAtSurface
4525.53 174.982 159.466 3 0 1 4 850901 19.3256 110026 1.03231 4.8865e+06 850901 ZonesAtSurface
4575.54 174.983 169.493 2 0 1 3 1.35847e+06 26.6673 55928.3 1.20009 5.30885e+06 1.35847e+06 ZonesAtSurface
4625.49 174.986 79.5072 0 0 1 4 1.36082e+06 27.2362 56354.6 1.31561 6.88263e+06 1.36082e+06 ZonesAtSurface
4675.49 174.99 89.5254 8 0 1 3 512946 21.7073 83333.3 1.15788 3.09836e+06 512946 ZonesAtSurface
4725.38 174.989 -0.476434 5 0 1 4 1.4699e+06 18.1763 146774 1.01361 7.5719e+06 1.4699e+06 ZonesAtSurface
4775.31 174.988 -40.4848 8 0 1 4 1.45226e+06 22.274 106185 1.06138 1.07395e+07 1.45226e+06 ZonesAtSurface
4825.26 174.989 -30.4748 8 0 1 3 1.2635e+06 34.3377 123002 1.17906 1.17247e+07 1.2635e+06 ZonesAtSurface
4875.18 174.992 -20.4308 28 0 1 2 1.43135e+06 15.3726 79184.7 1.07576 5.67602e+06 1.43135e+06 ZonesAtSurface
4925.08 174.993 -10.4179 30 0 1 1 967435 39.1224 73702.5 1.10316 8.70195e+06 967435 ZonesAtSurface
74.9205 224.979 -31.858 90 0 1 1 1.27176e+06 30.9621 103079 1.3338 6.96493e+06 1.27176e+06 ZonesAtSurface
124.828 224.974 -6.82462 73 52 1 1 961933 26.8739 60306.1 2.38912 1.50636e+06 961933 ZonesAtSurface
174.771 224.975 -31.8521 83 0 1 2 1.47597e+06 23.928 115007 1.20613 5.42843e+06 1.47597e+06 ZonesAtSurface
224.701 224.97 -6.81885 67 48 1 2 1.43872e+06 34.6627 126768 2.20992 2.90342e+06 1.43872e+06 ZonesAtSurface
274.654 224.971 -31.846 93 0 1 3 1.33997e+06 38.0858 121384 1.09881 6.94914e+06 1.33997e+06 ZonesAtSurface
324.584 224.968 -6.83378 96 29 1 3 1.48871e+06 15.5295 63301.9 1.50211 2.86226e+06 1.48871e+06 ZonesAtSurface
374.534 224.97 -31.8975 66 0 1 4 914560 27.4896 116372 1.0773 6.51573e+06 914560 ZonesAtSurface
424.466 224.966 -6.92482 51 0 1 4 1.24051e+06 40.8114 111812 1.03804 6.60135e+06 1.24051e+06 ZonesAtSurface
474.463 224.972 -31.9735 4 0 1 5 1.3954e+06 18.0044 57033.5 1.0215 7.44689e+06 1.3954e+06 ZonesAtSurface
524.344 224.968 93.0062 8 0 1 3 648599 35.273 60638.3 1.07183 3.83977e+06 648599 ZonesAtSurface
574.344 224.97 217.987 0 0 2 1 1.45123e+06 16.6379 93362.1 2.03691 2.03125e+06 1.45123e+06 ZonesAtSurface
624.37 224.967 292.974 0 10 0 0 1.10391e+06 28.595 65063.2 2.81221 1.30956e+06 1.10391e+06 ZonesAtSurface
674.382 224.967 317.96 0 5 0 0 759588 17.9926 92641.2 1.99417 1.04126e+06 759588 ZonesAtSurface
724.394 224.966 342.942 0 0 0 0 756255 15.6342 91118.5 2.25767 953540 756255 ZonesAtSurface
774.406 224.965 367.92 0 0 0 0 1.02429e+06 15.9199 74584.9 2.82028 1.02725e+06 1.02429e+06 ZonesAtSurface
824.419 224.965 392.894 0 0 0 0 686644 44.9516 102811 4.02609 1.10137e+06 686644 ZonesAtSurface
874.434 224.965 417.866 0 0 0 0 901977 18.8493 78022.5 2.8086 1.0226e+06 901977 ZonesAtSurface
924.451 224.964 442.837 0 1 0 0 1.29498e+06 19.3395 78023.9 3.5437 1.12396e+06 1.29498e+06 ZonesAtSurface
974.468 224.964 467.806 0 7 0 0 1.22925e+06 40.5903 102234 5.45526 1.21784e+06 1.22925e+06 ZonesAtSurface
1024.49 224.964 492.775 0 5 0 0 1.03952e+06 24.6509 55464.5 3.25688 1.16757e+06 1.03952e+06 ZonesAtSurface
1074.51 224.964 517.745 0 0 0 0 932327 43.6662 135452 5.36992 1.12621e+06 932327 ZonesAtSurface
1124.54 224.964 542.713 0 0 0 0 1.19949e+06 25.4801 131865 4.05452 1.11572e+06 1.19949e+06 ZonesAtSurface
1174.57 224.964 567.681 0 0 0 0 1.36352e+06 16.8449 102228 3.78308 1.0708e+06 1.36352e+06 ZonesAtSurface
1224.61 224.964 592.646 0 0 0 0 878024 25.8477 113492 3.40166 1.00495e+06 878024 ZonesAtSurface
1274.65 224.965 617.609 0 0 0 0 514309 34.8654 114874 3.05287 992632 514309 ZonesAtSurface
1324.69 224.965 642.574 0 0 0 0 513653 39.3646 87962.8 4.52987 816390 513653 ZonesAtSurface
1374.74 224.965 667.539 0 5 0 0 1.34307e+06 44.149 127772 10 683602 1.34307e+06 ZonesAtSurface
1424.78 224.966 692.505 0 0 0 0 1.04515e+06 16.2681 89459.1 5.35341 584393 1.04515e+06 ZonesAtSurface
1474.82 224.967 717.473 0 0 0 0 909861 23.1294 85996.1 5.28783 583235 909861 ZonesAtSurface
1524.86 224.969 742.44 0 5 0 0 712609 21.2284 79751.6 2.76771 734815 712609 ZonesAtSurface
1574.84 224.994 667.421 0 8 2 2 1.32019e+06 31.2693 84087.2 1.54382 2.99056e+06 1.32019e+06 ZonesAtSurface
1624.82 224.987 442.533 2 0 1 7 935533 34.3211 60191.7 1.04222 6.04138e+06 935533 ZonesAtSurface
1674.87 224.984 417.553 2 0 1 8 779107 23.2973 109633 1.09511 4.88398e+06 779107 ZonesAtSurface
1724.92 224.986 442.555 7 0 1 8 1.37184e+06 37.8602 146879 1.08095 5.71788e+06 1.37184e+06 ZonesAtSurface
1774.97 224.987 417.566 5 0 1 9 832959 23.1935 149559 1.0319 5.61639e+06 832959 ZonesAtSurface
1825.03 224.993 442.561 4 0 1 9 1.22962e+06 38.6683 67924.5 1.01668 8.32646e+06 1.22962e+06 ZonesAtSurface
1875.09 225.008 517.491 10 0 1 8 1.05008e+06 38.0311 124717 1.15649 5.17477e+06 1.05008e+06 ZonesAtSurface
1925.16 225.024 642.33 0 7 2 6 1.2829e+06 39.304 94111.5 1.49998 3.44075e+06 1.2829e+06 ZonesAtSurface
1975.25 225.015 617.375 0 2 2 7 1.21739e+06 35.7279 139377 1.16918 3.82042e+06 1.21739e+06 ZonesAtSurface
2025.4 225.002 480.073 6 8 2 9 585602 32.5169 76059.6 1.60703 1.39906e+06 585602 ZonesAtSurface
2075.36 224.979 180.411 1 0 1 13 1.4023e+06 26.7059 108202 1.01199 8.47954e+06 1.4023e+06 ZonesAtSurface
2125.35 224.973 80.471 1 0 1 13 812445 33.1315 133994 1.08253 1.02762e+07 812445 ZonesAtSurface
2175.35 224.97 30.5066 1 0 1 12 692586 42.3752 51164.5 1.15779 1.03548e+07 692586 ZonesAtSurface
2225.34 224.971 -19.464 9 0 1 11 809256 28.4779 118792 1.20454 9.1749e+06 809256 ZonesAtSurface
2275.33 224.974 -19.421 17 0 1 9 1.04469e+06 40.1608 51727.7 1.65164 6.42554e+06 1.04469e+06 ZonesAtSurface
2325.32 224.972 -19.3901 49 0 1 7 936056 19.4897 87357.6 1.50468 3.01786e+06 936056 ZonesAtSurface
2375.27 224.975 -19.361 74 0 1 5 584646 34.0445 124835 2.47734 2.65731e+06 584646 ZonesAtSurface
2425.24 224.973 -19.3534 97 0 1 3 805196 41.4893 87159.9 2.26879 3.58242e+06 805196 ZonesAtSurface
2475.21 224.967 -19.3301 105 0 1 1 602669 24.5396 106184 2.63721 1.71429e+06 602669 ZonesAtSurface
2525 224.976 -49.3474 81 0 1 1 624618 43.4235 113336 1.11444 7.28167e+06 624618 ZonesAtSurface
2574.9 224.975 -9.26875 116 0 1 1 662722 33.7864 77273 2.26482 1.69751e+06 662722 ZonesAtSurface
2624.85 224.978 -19.2928 74 0 1 2 558296 26.8493 143216 3.43939 1.5961e+06 558296 ZonesAtSurface
2674.8 224.974 -29.3358 48 0 1 3 1.32534e+06 30.1709 107830 1.18454 5.02954e+06 1.32534e+06 ZonesAtSurface
2724.73 224.972 -39.394 32 0 1 4 541796 25.6689 142828 1.02329 7.86388e+06 541796 ZonesAtSurface
2774.71 224.974 -49.4146 0 0 1 5 760117 36.1679 57677.1 2.03847 9.59485e+06 760117 ZonesAtSurface
2824.49 224.975 140.567 8 7 2 2 611220 32.4938 98255.3 2.11102 1.04762e+06 611220 ZonesAtSurface
2874.49 224.975 230.561 6 8 2 1 661586 32.0796 116873 4.22225 536659 661586 ZonesAtSurface
2924.51 224.978 170.55 0 0 1 3 1.34644e+06 29.48 64672.3 1.37759 4.32805e+06 1.34644e+06 ZonesAtSurface
2974.5 224.973 210.53 5 0 1 3 851979 44.7359 141945 1.16369 4.77513e+06 851979 ZonesAtSurface
3024.51 224.972 200.502 0 0 1 4 848832 43.1601 50480 2.17672 4.78616e+06 848832 ZonesAtSurface
3074.52 224.967 240.477 1 0 2 4 880309 15.6475 120580 1.05997 2.70212e+06 880309 ZonesAtSurface
3124.54 224.959 280.457 9 4 2 4 1.1781e+06 32.4204 149909 1.52938 3.01592e+06 1.1781e+06 ZonesAtSurface
3174.55 224.97 220.414 0 0 1 6 1.33117e+06 30.6263 54941.8 1.80382 5.33575e+06 1.33117e+06 ZonesAtSurface
3224.56 224.964 260.387 5 0 1 6 1.32798e+06 29.2852 118212 1.14229 5.35506e+06 1.32798e+06 ZonesAtSurface
3274.59 224.967 250.356 0 0 1 7 1.1805e+06 35.8975 141174 1.80423 5.43908e+06 1.1805e+06 ZonesAtSurface
3324.61 224.972 240.321 16 0 1 8 957115 21.2198 65293.6 1.01142 6.13776e+06 957115 ZonesAtSurface
3374.64 224.973 280.28 9 0 1 8 975216 16.3895 61133.1 1.01591 4.68637e+06 975216 ZonesAtSurface
3424.66 224.971 370.216 8 0 1 7 1.10748e+06 23.3781 78478.9 1.04104 4.65971e+06 1.10748e+06 ZonesAtSurface
3474.72 224.966 510.127 10 9 2 5 1.43369e+06 16.6422 139342 1.58002 2.38904e+06 1.43369e+06 ZonesAtSurface
3524.76 224.977 400.142 2 0 1 8 880216 27.6149 93316.7 1.00797 5.48739e+06 880216 ZonesAtSurface
3574.8 224.979 440.101 0 0 1 8 646550 44.4381 147942 1.27408 6.92314e+06 646550 ZonesAtSurface
3624.85 224.985 480.052 6 0 1 8 1.10003e+06 34.7078 102305 1.20289 6.28868e+06 1.10003e+06 ZonesAtSurface
3674.92 225.006 669.881 4 1 2 5 1.34369e+06 25.9241 82113.1 1.21301 3.62333e+06 1.34369e+06 ZonesAtSurface
3724.97 224.992 559.949 1 0 1 8 979418 41.8454 98690.8 1.10046 5.23139e+06 979418 ZonesAtSurface
3775.03 225 759.794 8 5 2 4 861742 19.1779 81955.9 1.128 2.18211e+06 861742 ZonesAtSurface
3825.09 224.992 669.867 2 0 1 5 802643 31.9506 81060.3 1.21662 2.85412e+06 802643 ZonesAtSurface
3875.16 224.989 579.949 7 0 1 6 523899 31.1747 141735 1.01596 4.0263e+06 523899 ZonesAtSurface
3925.21 224.991 589.964 7 6 1 5 969224 40.1372 60971.6 1.29028 3.29127e+06 969224 ZonesAtSurface
3975.28 224.987 500.048 5 0 1 6 600118 28.521 141524 1.02333 4.15531e+06 600118 ZonesAtSurface
4025.33 224.976 360.16 1 0 1 8 1.32997e+06 40.6903 104066 1.21584 8.89479e+06 1.32997e+06 ZonesAtSurface
4075.38 224.973 420.164 5 0 1 6 1.15714e+06 22.7001 97498.9 1.07033 4.18436e+06 1.15714e+06 ZonesAtSurface
4125.41 224.973 380.204 2 0 2 6 1.43724e+06 25.8269 63668.3 1.01134 4.99586e+06 1.43724e+06 ZonesAtSurface
4175.44 224.976 340.242 4 0 2 6 873766 15.7854 130984 1.00887 3.6407e+06 873766 ZonesAtSurface
4225.47 224.978 300.28 3 0 1 6 881922 19.1077 132680 1.00841 4.84364e+06 881922 ZonesAtSurface
4275.48 224.975 410.303 5 7 2 3 774849 39.5737 94689.1 1.78071 1.97636e+06 774849 ZonesAtSurface
4325.52 224.977 320.338 0 0 1 4 1.3832e+06 31.3137 63680.4 1.28124 4.55575e+06 1.3832e+06 ZonesAtSurface
4375.53 224.972 330.37 2 0 2 3 952587 27.2804 117972 1.07291 3.29374e+06 952587 ZonesAtSurface
4425.54 224.972 290.406 2 0 1 3 1.21569e+06 35.8807 64064.1 1.18727 4.38097e+06 1.21569e+06 ZonesAtSurface
4475.55 224.974 250.441 0 0 1 3 1.06453e+06 30.9873 90386.9 1.35627 4.1996e+06 1.06453e+06 ZonesAtSurface
4525.56 224.969 260.471 5 6 2 2 1.02622e+06 36.5189 105274 1.8496 2.3152e+06 1.02622e+06 ZonesAtSurface
4575.55 224.98 170.498 8 0 1 3 741188 37.0332 87899.1 1.08793 4.70259e+06 741188 ZonesAtSurface
4625.53 224.984 130.516 8 0 1 3 1.48422e+06 35.6095 114361 1.16736 5.52462e+06 1.48422e+06 ZonesAtSurface
4675.51 224.987 90.5256 5 0 1 3 588257 41.7105 123128 1.27259 3.23735e+06 588257 ZonesAtSurface
4725.4 224.987 0.532467 5 0 1 4 1.07104e+06 44.8963 112007 1.42271 1.13283e+07 1.07104e+06 ZonesAtSurface
4775.31 224.985 -39.4715 13 0 1 4 623575 28.9558 91687.9 1.03148 1.02124e+07 623575 ZonesAtSurface
4825.26 224.984 -29.4561 32 0 1 3 1.11366e+06 37.3271 50240.2 1.14125 8.41429e+06 1.11366e+06 ZonesAtSurface
4875.17 224.991 -19.4005 51 0 1 2 829127 16.2297 139350 1.0964 3.20164e+06 829127 ZonesAtSurface
4925.07 224.989 -9.38497 41 0 1 1 517925 32.8341 105804 1.32514 4.7415e+06 517925 ZonesAtSurface
74.9218 274.974 -30.8487 122 0 1 1 1.19746e+06 23.121 80361.6 1.445 5.0037e+06 1.19746e+06 ZonesAtSurface
124.835 274.971 -5.80959 70 69 1 1 1.10357e+06 40.3906 59819 2.58576 2.45094e+06 1.10357e+06 ZonesAtSurface
174.769 274.969 -30.8447 95 0 1 2 588854 39.6836 122474 1.20456 4.90924e+06 588854 ZonesAtSurface
224.7 274.967 -5.80975 81 53 1 2 1.12039e+06 29.3439 105939 2.55986 1.7938e+06 1.12039e+06 ZonesAtSurface
274.652 274.968 -30.8321 95 0 1 3 1.24076e+06 21.0926 117449 1.07737 4.61663e+06 1.24076e+06 ZonesAtSurface
324.577 274.967 -5.82488 103 1 1 3 1.07751e+06 16.486 112968 1.64418 1.9757e+06 1.07751e+06 ZonesAtSurface
374.528 274.965 -30.8958 63 0 1 4 815562 39.905 70325.3 1.02048 7.92033e+06 815562 ZonesAtSurface
424.462 274.967 -5.9237 46 0 1 4 842018 43.7402 106618 1.042 6.72626e+06 842018 ZonesAtSurface
474.412 274.97 19.0406 4 0 1 4 562078 33.7216 109039 1.3337 9.0008e+06 562078 ZonesAtSurface
524.326 274.964 144.005 0 3 2 2 1.10817e+06 40.9946 82025.5 2.3282 2.10592e+06 1.10817e+06 ZonesAtSurface
574.342 274.964 218.993 0 5 2 1 1.2217e+06 22.503 105424 2.4836 1.45236e+06 1.2217e+06 ZonesAtSurface
624.354 274.966 243.979 0 0 2 1 1.00456e+06 44.7117 67939.2 4.65071 1.51732e+06 1.00456e+06 ZonesAtSurface
674.378 274.962 318.965 0 4 0 0 937603 26.9038 121678 3.28612 902801 937603 ZonesAtSurface
724.39 274.962 343.947 0 0 0 0 1.3706e+06 37.9994 83708.8 8.16372 779223 1.3706e+06 ZonesAtSurface
774.402 274.962 368.925 0 0 0 0 1.23768e+06 40.2076 75274.7 7.17773 862752 1.23768e+06 ZonesAtSurface
824.414 274.961 393.899 0 0 0 0 1.30984e+06 15.9698 69993.7 3.59526 1.01462e+06 1.30984e+06 ZonesAtSurface
874.428 274.961 418.871 0 0 0 0 1.0959e+06 41.4404 94547.7 6.64181 957893 1.0959e+06 ZonesAtSurface
924.445 274.96 443.841 0 0 0 0 1.15757e+06 25.0486 94676.1 3.88336 1.07168e+06 1.15757e+06 ZonesAtSurface
974.461 274.96 468.81 0 0 0 0 876296 26.226 133298 2.72214 1.20155e+06 876296 ZonesAtSurface
1024.48 274.961 493.78 0 0 0 0 1.42668e+06 17.5769 84496.1 3.91283 1.08507e+06 1.42668e+06 ZonesAtSurface
1074.5 274.961 518.75 0 0 0 0 514767 22.1767 91775.3 1.75607 1.16823e+06 514767 ZonesAtSurface
1124.53 274.961 543.719 0 0 0 0 1.4378e+06 41.0017 104458 7.82426 1.03247e+06 1.4378e+06 ZonesAtSurface
1174.56 274.961 568.687 0 0 0 0 680518 28.015 86660.6 2.97792 1.03068e+06 680518 ZonesAtSurface
1224.6 274.962 593.653 0 0 0 0 1.31514e+06 41.4999 137034 7.65248 964119 1.31514e+06 ZonesAtSurface
1274.64 274.962 618.617 0 0 0 0 1.07997e+06 25.1255 92552.3 4.44889 913847 1.07997e+06 ZonesAtSurface
1324.68 274.963 643.582 0 0 0 0 727315 40.0622 117175 6.48045 734503 727315 ZonesAtSurface
1374.73 274.963 668.548 0 2 0 0 898008 41.8853 140195 10 562717 898008 ZonesAtSurface
1424.77 274.963 693.515 0 0 0 0 860670 17.181 133066 5.7755 464355 860670 ZonesAtSurface
1474.81 274.965 718.482 0 0 0 0 512087 42.4222 148857 4.84404 590214 512087 ZonesAtSurface
1524.82 274.977 693.454 0 2 2 1 1.001e+06 40.2061 86163.9 2.46373 1.84195e+06 1.001e+06 ZonesAtSurface
1574.8 274.994 568.474 7 2 1 4 1.49148e+06 18.1053 147746 1.05088 3.89981e+06 1.49148e+06 ZonesAtSurface
1624.82 274.979 393.576 0 0 1 8 1.17028e+06 34.3572 112676 1.03061 7.48324e+06 1.17028e+06 ZonesAtSurface
1674.87 274.981 418.572 10 0 1 8 1.1625e+06 44.0918 57328.5 1.07413 6.75012e+06 1.1625e+06 ZonesAtSurface
1724.91 274.986 493.558 0 0 2 7 937100 38.1646 98718.7 2.09221 3.44096e+06 937100 ZonesAtSurface
1774.97 274.986 418.583 6 0 1 9 1.05565e+06 24.407 141380 1.00536 5.59663e+06 1.05565e+06 ZonesAtSurface
1825.01 274.995 493.547 3 0 1 8 778068 38.5175 80868.9 1.18473 3.45506e+06 778068 ZonesAtSurface
1875.1 275 468.568 4 0 1 9 627089 23.8711 148938 1.06562 3.54184e+06 627089 ZonesAtSurface
