x y z ShearFailure TensileFailure FailureType AmountRemoved cohesion friction tension strength_stress diff_stress model group
1674.59 3475 532.744 5 0 1 7 934030 29.5501 118957 1.07251 2.98894e+06 934030 ZonesAtSurface
1724.64 3475 507.764 9 0 2 8 100000 5 10000 1.3208 397148 100000 ZonesAtSurface
1774.72 3475 482.786 1 0 1 9 596481 31.6734 83687.2 1.09381 3.44674e+06 596481 ZonesAtSurface
1824.78 3475 507.787 4 0 1 9 1.39308e+06 19.475 125369 1.07149 3.88945e+06 1.39308e+06 ZonesAtSurface
1874.83 3475 532.796 4 0 1 9 725586 33.6072 124337 1.02038 2.88137e+06 725586 ZonesAtSurface
1924.88 3475 557.806 8 0 1 9 836105 40.661 102310 1.05851 3.20726e+06 836105 ZonesAtSurface
1974.93 3475 582.813 6 2 1 9 889523 19.6452 137754 1.05079 2.29452e+06 889523 ZonesAtSurface
2024.97 3475 545.333 7 0 1 9 584306 43.8458 127849 1.01469 3.69636e+06 584306 ZonesAtSurface
2075.01 3475 445.368 0 0 1 9 535636 42.7213 136868 1.50446 5.99835e+06 535636 ZonesAtSurface
2125.04 3475 445.41 5 10 2 7 1.30752e+06 40.8347 108463 1.33781 4.20978e+06 1.30752e+06 ZonesAtSurface
2175.06 3475 295.423 3 0 1 8 100000 5 10000 1.39024 1.30185e+06 100000 ZonesAtSurface
2225.1 3474.99 195.436 0 0 0 0 1.32277e+06 26.6859 54258 3.42984 4.48417e+06 1.32277e+06 ZonesAtSurface
2275.13 3475 95.4577 0 0 0 0 680271 21.0821 86201.7 6.10292 2.20523e+06 680271 ZonesAtSurface
2325.14 3474.96 95.4667 8 0 0 0 1.23468e+06 37.3615 55944.3 2.31539 6.09025e+06 1.23468e+06 ZonesAtSurface
2375.12 3474.97 -54.5253 0 0 0 0 1.06269e+06 35.9214 52794.9 2.44986 1.36597e+07 1.06269e+06 ZonesAtSurface
2425.11 3474.96 -154.53 0 0 0 0 566406 33.1459 72825.7 3.2697 1.17384e+07 566406 ZonesAtSurface
2475.09 3474.95 -204.538 6 0 0 0 1.45058e+06 42.382 104315 7.64159 8.24218e+06 1.45058e+06 ZonesAtSurface
2525.07 3474.87 -184.565 0 0 0 0 738404 43.5133 115388 2.02413 1.81404e+07 738404 ZonesAtSurface
2575.05 3474.92 -194.552 0 0 0 0 842696 34.104 127961 2.77465 1.21101e+07 842696 ZonesAtSurface
2625.02 3474.91 -154.544 0 0 0 0 1.0573e+06 30.4231 126927 1.91 1.4271e+07 1.0573e+06 ZonesAtSurface
2674.99 3474.92 -114.53 0 0 0 0 1.26574e+06 35.127 104985 2.52618 1.37822e+07 1.26574e+06 ZonesAtSurface
2724.95 3474.94 -74.5215 0 0 0 0 1.16035e+06 40.5144 60514.1 3.58877 1.23333e+07 1.16035e+06 ZonesAtSurface
2774.91 3474.95 -34.5214 0 0 0 0 876633 41.0168 148851 5.32014 8.97241e+06 876633 ZonesAtSurface
2824.88 3474.96 5.47078 0 0 0 0 950124 22.8053 68792 2.75378 6.55406e+06 950124 ZonesAtSurface
2874.87 3474.96 45.4596 0 0 0 0 829196 43.6981 126877 8.13049 6.2101e+06 829196 ZonesAtSurface
2924.86 3474.95 85.4481 0 0 0 0 1.30006e+06 39.5012 111382 4.13997 8.42235e+06 1.30006e+06 ZonesAtSurface
2974.84 3474.98 75.4537 0 0 0 0 1.37416e+06 23.9125 132942 6.40978 3.23703e+06 1.37416e+06 ZonesAtSurface
3024.84 3474.98 115.445 0 0 0 0 751611 22.5414 96609.1 4.47397 3.54854e+06 751611 ZonesAtSurface
3074.84 3474.96 205.434 9 0 0 0 944822 24.9097 56637.2 2.88543 4.08618e+06 944822 ZonesAtSurface
3124.85 3474.96 245.422 0 0 0 0 1.27058e+06 37.023 129862 3.8434 5.25295e+06 1.27058e+06 ZonesAtSurface
3174.86 3474.97 285.41 3 0 0 0 1.45044e+06 35.7458 94544.3 4.00496 3.98239e+06 1.45044e+06 ZonesAtSurface
3224.86 3474.99 275.402 0 0 0 0 804801 30.0632 57490.3 5.67888 2.97651e+06 804801 ZonesAtSurface
3274.87 3474.99 315.401 2 0 1 7 1.14319e+06 16.812 142983 1.78418 4.25117e+06 1.14319e+06 ZonesAtSurface
3324.87 3475 355.386 9 0 1 7 506567 37.3231 144217 1.75255 4.53004e+06 506567 ZonesAtSurface
3374.89 3475 395.354 4 0 1 7 1.39629e+06 19.0774 132320 1.0397 5.23727e+06 1.39629e+06 ZonesAtSurface
3424.86 3475 585.263 3 3 2 4 528218 28.705 139358 1.48833 1.06358e+06 528218 ZonesAtSurface
3474.9 3475 625.231 7 2 2 4 1.0571e+06 33.8566 103785 1.32923 2.9737e+06 1.0571e+06 ZonesAtSurface
3524.94 3475.01 665.194 0 10 2 4 1.46272e+06 38.3794 97162.7 1.70693 3.40695e+06 1.46272e+06 ZonesAtSurface
3574.96 3475.01 655.166 0 0 2 5 965638 41.6035 137862 1.14549 4.42058e+06 965638 ZonesAtSurface
3625.04 3475 595.185 3 0 1 7 100000 5 10000 1.30051 760588 100000 ZonesAtSurface
3675.11 3475 585.205 3 0 1 8 1.35288e+06 15.2464 69740.7 1.15454 4.00833e+06 1.35288e+06 ZonesAtSurface
3725.16 3475 575.204 3 0 1 9 1.02312e+06 38.9229 148998 1.07007 7.40482e+06 1.02312e+06 ZonesAtSurface
3775.2 3475 625.182 10 0 1 8 1.08437e+06 31.3391 50547.6 1.09359 3.89662e+06 1.08437e+06 ZonesAtSurface
3825.26 3475 585.195 0 0 1 8 1.41143e+06 19.8007 93656 1.05864 5.34198e+06 1.41143e+06 ZonesAtSurface
3875.32 3475 695.085 9 4 1 5 1.25371e+06 22.2136 114513 1.248 2.92809e+06 1.25371e+06 ZonesAtSurface
3925.37 3475 705.088 5 0 1 4 1.09918e+06 19.3288 119001 1.24891 2.58654e+06 1.09918e+06 ZonesAtSurface
3975.45 3475 615.163 5 0 1 5 1.04587e+06 36.5024 119884 1.01901 4.77556e+06 1.04587e+06 ZonesAtSurface
4025.46 3475.01 675.174 6 5 2 3 1.45874e+06 20.9141 66530.1 1.25746 3.35381e+06 1.45874e+06 ZonesAtSurface
4075.52 3475 635.214 7 7 2 3 1.20476e+06 34.5861 137929 1.2457 3.55241e+06 1.20476e+06 ZonesAtSurface
4125.56 3475 645.247 1 1 2 2 535470 37.2002 68324.1 1.15851 1.84149e+06 535470 ZonesAtSurface
4175.62 3475 605.291 0 0 2 2 1.03705e+06 24.0515 79972.5 1.14099 2.83806e+06 1.03705e+06 ZonesAtSurface
4225.69 3474.99 515.353 5 1 2 3 1.28287e+06 39.9439 144033 1.33137 4.70274e+06 1.28287e+06 ZonesAtSurface
4275.69 3475 375.442 6 0 1 5 838021 34.4229 107420 1.05304 6.13462e+06 838021 ZonesAtSurface
4325.64 3475 235.49 0 0 1 7 1.47231e+06 44.5848 123241 3.94902 6.63345e+06 1.47231e+06 ZonesAtSurface
4375.7 3475.01 345.511 6 6 1 4 1.22913e+06 39.5364 141374 2.7264 2.23769e+06 1.22913e+06 ZonesAtSurface
4425.71 3475.01 305.518 0 3 1 4 1.36596e+06 30.5605 143120 1.22479 3.83066e+06 1.36596e+06 ZonesAtSurface
4475.73 3475.01 315.517 7 6 2 3 513961 39.3408 110993 1.18013 1.69321e+06 513961 ZonesAtSurface
4525.7 3474.98 175.573 4 3 1 5 100000 5 10000 0.513723 427276 100000 ZonesAtSurface
4575.52 3475 35.6033 7 0 1 7 1.21681e+06 30.4293 117920 1.0532 9.8633e+06 1.21681e+06 ZonesAtSurface
4625.45 3475 -4.39448 0 0 1 7 659025 40.7949 127566 2.4431 1.07818e+07 659025 ZonesAtSurface
4675.42 3475 5.63968 23 0 1 6 649137 18.7382 80818.4 1.03448 5.53476e+06 649137 ZonesAtSurface
4725.36 3475 15.6844 38 0 1 5 903531 23.8498 147783 1.16474 3.70328e+06 903531 ZonesAtSurface
4775.3 3475 25.7004 42 0 1 4 1.40777e+06 29.5947 96265.5 1.23621 5.16205e+06 1.40777e+06 ZonesAtSurface
4825.2 3475 35.7304 44 0 1 3 1.20746e+06 15.3905 136584 1.04819 3.27484e+06 1.20746e+06 ZonesAtSurface
4875.12 3475 45.7328 48 0 1 2 664803 35.3565 87348.9 1.58987 2.88092e+06 664803 ZonesAtSurface
4925.05 3475 55.712 60 0 1 1 1.40909e+06 35.5025 132164 2.98417 3.68937e+06 1.40909e+06 ZonesAtSurface
74.9689 3525 -15.7391 89 31 1 2 1.17632e+06 26.1513 68603 1.23387 3.68199e+06 1.17632e+06 ZonesAtSurface
124.853 3525 -40.7325 79 0 1 3 812644 19.2822 141655 1.14159 2.80929e+06 812644 ZonesAtSurface
174.747 3525 -15.6857 79 0 1 3 100000 5 10000 1.22054 212442 100000 ZonesAtSurface
224.664 3525 -40.7182 68 0 1 4 100000 5 10000 1.48271 360983 100000 ZonesAtSurface
274.552 3525 -15.6974 68 47 1 4 1.23223e+06 19.682 81888.7 1.79825 2.11757e+06 1.23223e+06 ZonesAtSurface
324.505 3525 -40.7726 50 0 1 5 1.26871e+06 41.653 140639 1.08126 5.97811e+06 1.26871e+06 ZonesAtSurface
374.436 3525.01 -15.7719 53 0 1 5 1.38534e+06 16.0867 86522.8 1.574 2.66741e+06 1.38534e+06 ZonesAtSurface
424.406 3525 -40.8457 41 0 1 6 879856 20.6096 144229 1.03793 5.96905e+06 879856 ZonesAtSurface
474.349 3525.01 -15.8629 14 0 1 6 1.09812e+06 30.4993 98098.1 1.0418 6.34077e+06 1.09812e+06 ZonesAtSurface
524.358 3525 -40.8971 0 0 1 7 705123 24.1349 52401.6 1.00993 8.76148e+06 705123 ZonesAtSurface
574.317 3525 -15.9105 0 0 1 7 1.2466e+06 24.6283 107878 1.19749 9.32336e+06 1.2466e+06 ZonesAtSurface
624.167 3525 109.083 2 0 1 5 1.28578e+06 17.6531 90009.3 1.00908 4.07094e+06 1.28578e+06 ZonesAtSurface
674.149 3525 134.067 7 0 1 5 100000 5 10000 0.999772 1.03102e+06 100000 ZonesAtSurface
724.101 3525.01 209.047 8 0 1 4 822014 38.6474 111695 1.33843 4.58941e+06 822014 ZonesAtSurface
774.108 3525.01 284.037 9 0 1 3 1.03804e+06 30.3783 107383 1.67401 2.81227e+06 1.03804e+06 ZonesAtSurface
824.123 3525.01 309.023 5 0 2 3 893348 17.7549 135189 1.22112 2.41113e+06 893348 ZonesAtSurface
874.139 3525.01 334.009 5 0 2 3 751704 29.0124 137930 1.52621 2.20965e+06 751704 ZonesAtSurface
924.154 3525.01 358.994 0 7 2 3 939401 35.3412 134153 1.78212 2.30985e+06 939401 ZonesAtSurface
974.164 3525.01 333.975 0 0 2 4 873713 34.474 60198.6 1.84795 2.88761e+06 873713 ZonesAtSurface
1024.18 3525 358.962 21 0 1 4 775486 18.2452 146758 1.12102 2.33571e+06 775486 ZonesAtSurface
1074.21 3525 383.95 8 6 1 4 950902 32.0767 123005 1.53531 2.62349e+06 950902 ZonesAtSurface
1124.22 3525 358.929 4 0 1 5 543136 40.905 142215 1.38563 3.47768e+06 543136 ZonesAtSurface
1174.24 3525 333.915 0 0 1 6 1.46126e+06 35.5783 99239.4 3.03688 3.41107e+06 1.46126e+06 ZonesAtSurface
1224.27 3525 358.91 0 1 2 6 1.44158e+06 26.4393 115137 1.43352 3.39983e+06 1.44158e+06 ZonesAtSurface
1274.29 3525 333.896 0 0 2 7 768622 35.417 97613.1 2.51707 3.18103e+06 768622 ZonesAtSurface
1324.31 3525 358.893 0 0 1 7 1.0138e+06 31.9763 105550 1.43711 3.21051e+06 1.0138e+06 ZonesAtSurface
1374.34 3525 383.891 3 10 1 7 1.47977e+06 22.4868 85771 1.72763 2.69744e+06 1.47977e+06 ZonesAtSurface
1424.36 3525 358.866 9 0 1 8 729016 38.5601 129006 1.80466 4.12096e+06 729016 ZonesAtSurface
1474.43 3525 333.863 4 0 1 9 100000 5 10000 1.05036 1.2013e+06 100000 ZonesAtSurface
1524.51 3525 308.871 0 0 1 10 504158 39.7878 128213 2.02175 6.839e+06 504158 ZonesAtSurface
1574.47 3525.01 483.797 8 7 1 7 1.27285e+06 43.52 72200.7 1.29702 4.64965e+06 1.27285e+06 ZonesAtSurface
1624.55 3525 408.813 2 0 1 9 100000 5 10000 1.0564 1.00814e+06 100000 ZonesAtSurface
1674.56 3525.01 483.762 7 1 1 8 1.17396e+06 32.7169 87104 1.18862 3.96603e+06 1.17396e+06 ZonesAtSurface
1724.7 3525 408.821 0 0 1 10 862714 29.0911 66870.6 1.00821 6.19898e+06 862714 ZonesAtSurface
1774.71 3525 483.776 10 0 1 9 100000 5 10000 1.04204 955626 100000 ZonesAtSurface
1824.8 3525 458.807 5 0 1 10 1.04966e+06 28.0156 57034.9 1.05657 5.83276e+06 1.04966e+06 ZonesAtSurface
1874.85 3525 483.809 7 0 1 10 700120 21.743 69570.4 1.01141 4.4467e+06 700120 ZonesAtSurface
1924.89 3525 508.816 7 0 1 10 1.4183e+06 17.2936 86787 1.00708 4.549e+06 1.4183e+06 ZonesAtSurface
1974.94 3525 533.821 3 0 1 10 1.38337e+06 36.5515 102852 1.02375 5.85161e+06 1.38337e+06 ZonesAtSurface
2024.97 3525 496.337 2 0 1 10 1.17013e+06 23.9936 104998 1.00501 4.95241e+06 1.17013e+06 ZonesAtSurface
2075.01 3525 446.368 0 0 1 9 1.39608e+06 40.6801 108076 2.00819 5.92936e+06 1.39608e+06 ZonesAtSurface
2125.04 3525 396.403 8 0 1 8 1.30743e+06 15.5327 59831.6 1.073 4.78989e+06 1.30743e+06 ZonesAtSurface
2175.06 3524.99 346.43 0 0 1 7 1.13e+06 39.0897 84781 7.65816 3.45308e+06 1.13e+06 ZonesAtSurface
2225.08 3524.98 246.435 10 0 0 0 567496 29.3887 141509 1.7586 8.34046e+06 567496 ZonesAtSurface
2275.12 3524.98 146.449 0 0 0 0 554386 33.4859 119444 3.44304 6.86968e+06 554386 ZonesAtSurface
2325.13 3524.97 96.4609 9 0 0 0 1.46847e+06 21.5703 75325.5 2.01777 6.5174e+06 1.46847e+06 ZonesAtSurface
2375.13 3524.99 -103.519 0 0 0 0 1.17178e+06 33.8008 62257 7.64921 5.55844e+06 1.17178e+06 ZonesAtSurface
2425.11 3524.95 -153.525 0 0 0 0 639690 28.2937 129933 1.68752 1.44768e+07 639690 ZonesAtSurface
2475.09 3524.99 -253.525 0 0 0 0 1.36904e+06 20.9566 53603.1 3.26149 6.60298e+06 1.36904e+06 ZonesAtSurface
2525.07 3524.96 -233.541 0 0 0 0 1.14828e+06 28.4348 110090 4.74497 6.98966e+06 1.14828e+06 ZonesAtSurface
2575.05 3524.92 -193.542 0 0 0 0 1.38404e+06 29.7526 132302 3.4317 1.05009e+07 1.38404e+06 ZonesAtSurface
2625.02 3524.92 -153.527 0 0 0 0 585855 23.5883 149417 1.60303 1.17408e+07 585855 ZonesAtSurface
2674.98 3524.94 -113.51 0 0 0 0 1.00577e+06 26.5318 101573 1.91354 1.06985e+07 1.00577e+06 ZonesAtSurface
2724.93 3524.95 -73.5032 0 0 0 0 959712 40.4664 125465 4.5354 9.38992e+06 959712 ZonesAtSurface
2774.9 3524.97 -33.5071 0 0 0 0 1.18611e+06 35.6579 82962.9 4.67321 7.21634e+06 1.18611e+06 ZonesAtSurface
2824.87 3524.97 6.48348 0 0 0 0 844962 38.8484 128745 7.26924 5.51957e+06 844962 ZonesAtSurface
2874.86 3524.97 46.4744 0 0 0 0 1.2552e+06 27.0344 72335.3 5.47233 4.08268e+06 1.2552e+06 ZonesAtSurface
2924.84 3524.99 36.4739 0 0 0 0 1.20738e+06 40.9889 137066 10 2.40034e+06 1.20738e+06 ZonesAtSurface
2974.83 3524.98 76.4642 0 0 0 0 967748 18.311 113173 5.77072 2.18704e+06 967748 ZonesAtSurface
3024.83 3524.98 116.454 0 0 0 0 673976 27.6136 79254.4 6.93087 2.68315e+06 673976 ZonesAtSurface
3074.84 3524.96 206.437 0 0 0 0 1.24705e+06 40.2671 63378.5 7.85716 3.60911e+06 1.24705e+06 ZonesAtSurface
3124.85 3524.97 246.42 0 0 0 0 888479 27.8296 97554.6 2.25889 6.16597e+06 888479 ZonesAtSurface
3174.86 3524.97 286.407 0 0 0 0 1.07056e+06 44.8968 124346 7.09007 5.51284e+06 1.07056e+06 ZonesAtSurface
3224.86 3524.99 276.399 0 0 0 0 1.15273e+06 25.0101 79929 4.87544 2.86377e+06 1.15273e+06 ZonesAtSurface
3274.87 3524.99 316.397 0 0 1 7 1.40897e+06 41.3031 145018 7.78237 3.95033e+06 1.40897e+06 ZonesAtSurface
3324.88 3525 306.374 0 0 1 8 698181 42.4582 133425 10 2.68631e+06 698181 ZonesAtSurface
3374.89 3525 396.355 4 0 1 7 1.02777e+06 29.7935 132765 1.07589 5.27119e+06 1.02777e+06 ZonesAtSurface
3424.87 3525.01 586.269 3 7 2 4 823922 34.9033 139069 1.37416 2.0748e+06 823922 ZonesAtSurface
3474.9 3525.01 576.246 6 0 1 5 993970 39.9126 61582.1 1.16337 4.46134e+06 993970 ZonesAtSurface
3524.93 3525 566.225 4 0 1 6 737116 34.6457 119807 1.1843 5.41269e+06 737116 ZonesAtSurface
3574.96 3525.01 606.188 5 0 1 6 503757 38.7165 61058.6 1.10301 3.71327e+06 503757 ZonesAtSurface
3625 3525.01 646.158 10 1 2 6 1.16024e+06 15.0064 141648 1.34061 2.20899e+06 1.16024e+06 ZonesAtSurface
3675.09 3525 586.195 4 0 1 8 100000 5 10000 1.09963 781975 100000 ZonesAtSurface
3725.13 3525 626.175 6 0 2 8 100000 5 10000 1.07926 481637 100000 ZonesAtSurface
3775.21 3525 576.206 0 0 1 9 743762 39.0526 79812.8 1.05861 7.1209e+06 743762 ZonesAtSurface
3825.27 3525 586.198 1 0 1 8 1.15857e+06 24.188 103839 1.13622 4.98578e+06 1.15857e+06 ZonesAtSurface
3875.33 3525 646.116 8 0 1 6 829124 26.8183 50880.1 1.17483 4.38327e+06 829124 ZonesAtSurface
3925.37 3525 706.081 7 0 2 4 100000 5 10000 1.14045 481642 100000 ZonesAtSurface
3975.46 3525 616.171 9 0 1 5 1.24343e+06 26.3877 84118.4 1.10155 4.18931e+06 1.24343e+06 ZonesAtSurface
4025.51 3525 576.214 1 0 1 5 887572 25.2745 78120.8 1.01275 3.3793e+06 887572 ZonesAtSurface
4075.56 3525 536.258 0 0 2 5 1.15831e+06 30.9263 54724.6 1.06926 5.04443e+06 1.15831e+06 ZonesAtSurface
4125.58 3525 596.266 3 0 2 3 707810 24.5115 144485 1.08126 2.55375e+06 707810 ZonesAtSurface
4175.65 3525 506.33 1 0 1 4 542668 20.8467 72987.5 1.0471 2.73516e+06 542668 ZonesAtSurface
4225.66 3525 566.337 0 2 2 2 1.47408e+06 27.8314 118813 1.96013 2.65873e+06 1.47408e+06 ZonesAtSurface
4275.69 3525 376.442 1 0 1 5 552287 37.442 51775.6 1.14152 5.74099e+06 552287 ZonesAtSurface
4325.67 3525 286.485 4 0 1 6 539405 32.2992 67875.3 1.02448 6.60104e+06 539405 ZonesAtSurface
4375.67 3525 246.513 0 0 1 6 1.42762e+06 28.9216 114067 1.57072 6.27096e+06 1.42762e+06 ZonesAtSurface
4425.7 3525.01 306.537 3 5 2 4 1.31263e+06 44.1389 66720.8 1.56277 4.2803e+06 1.31263e+06 ZonesAtSurface
4475.65 3525 166.557 1 0 1 6 544762 29.8176 146410 1.08767 6.13643e+06 544762 ZonesAtSurface
4525.72 3524.99 226.558 7 3 1 4 819322 44.2198 97300.3 1.19291 3.17989e+06 819322 ZonesAtSurface
4575.58 3524.99 86.6079 2 0 1 6 1.14389e+06 42.9898 73918 1.3293 9.03804e+06 1.14389e+06 ZonesAtSurface
4625.51 3524.99 46.6216 2 0 1 6 626056 32.8237 105885 1.38474 8.82886e+06 626056 ZonesAtSurface
4675.42 3525 6.6297 13 0 1 6 1.00459e+06 36.3576 90812 1.07028 1.17825e+07 1.00459e+06 ZonesAtSurface
4725.36 3525 16.6777 38 0 1 5 1.07047e+06 22.5366 112250 1.26615 3.76768e+06 1.07047e+06 ZonesAtSurface
4775.29 3525 26.6989 51 0 1 4 807330 22.3885 98878.5 1.14984 4.27555e+06 807330 ZonesAtSurface
4825.2 3525 36.7223 53 0 1 3 1.3055e+06 27.5117 66740.8 1.07725 4.14532e+06 1.3055e+06 ZonesAtSurface
4875.12 3525 46.7243 56 0 1 2 607697 42.4563 119305 1.51339 3.39672e+06 607697 ZonesAtSurface
4925.06 3525.01 56.7128 71 0 1 1 1.4079e+06 21.0904 127516 1.52732 3.89856e+06 1.4079e+06 ZonesAtSurface
74.9759 3575 -14.7051 89 9 1 2 100000 5 10000 1.11136 328463 100000 ZonesAtSurface
124.821 3575 -39.7133 79 0 1 3 100000 5 10000 1.08871 407869 100000 ZonesAtSurface
174.711 3575.01 -14.6773 79 55 1 3 783923 31.3267 145088 4.00666 959840 783923 ZonesAtSurface
224.643 3575 -39.7361 55 0 1 4 1.39514e+06 22.0064 68377.3 1.21775 4.41278e+06 1.39514e+06 ZonesAtSurface
274.561 3575.01 -14.7325 67 10 1 4 923069 22.5206 116042 1.66344 1.8723e+06 923069 ZonesAtSurface
324.524 3575 -39.7886 53 0 1 5 944726 26.194 75176.9 1.04033 4.88586e+06 944726 ZonesAtSurface
374.476 3575 -14.7721 34 7 2 5 1.01948e+06 31.9073 60552.5 1.36886 3.02313e+06 1.01948e+06 ZonesAtSurface
424.431 3575 -39.8333 32 0 1 6 742947 19.3485 112160 1.02246 4.56877e+06 742947 ZonesAtSurface
474.369 3575.01 -14.8461 37 0 1 6 1.0792e+06 19.7799 69749.6 1.06194 3.84439e+06 1.0792e+06 ZonesAtSurface
524.367 3575 -39.8988 0 0 1 7 1.43672e+06 40.8601 120976 2.27413 1.11705e+07 1.43672e+06 ZonesAtSurface
574.323 3575 -14.9123 0 0 1 7 1.08392e+06 38.6426 69089.1 1.91704 9.41023e+06 1.08392e+06 ZonesAtSurface
624.232 3575 60.0809 1 0 1 6 1.38676e+06 22.5784 71051.6 1.01621 7.42509e+06 1.38676e+06 ZonesAtSurface
674.144 3575 135.063 10 0 1 5 1.42667e+06 41.3684 132227 1.50342 7.67178e+06 1.42667e+06 ZonesAtSurface
724.104 3575 260.049 0 6 1 3 1.3197e+06 38.1229 111896 2.48956 2.35892e+06 1.3197e+06 ZonesAtSurface
774.12 3575 235.036 4 0 1 4 1.05004e+06 25.7875 131607 1.35614 3.56168e+06 1.05004e+06 ZonesAtSurface
824.133 3575.01 310.027 0 2 1 3 1.00585e+06 28.1183 96543.2 1.78555 2.06765e+06 1.00585e+06 ZonesAtSurface
874.149 3575.01 335.016 3 0 1 3 1.25847e+06 23.445 74579.1 2.12981 1.97009e+06 1.25847e+06 ZonesAtSurface
924.157 3575 309.997 7 0 1 4 629165 22.1248 110743 1.04458 2.90609e+06 629165 ZonesAtSurface
974.172 3575 334.982 3 0 2 4 906506 43.7854 120091 2.34685 3.09283e+06 906506 ZonesAtSurface
1024.19 3575 359.967 9 0 2 4 779911 25.3919 94394.3 1.18045 2.59935e+06 779911 ZonesAtSurface
1074.2 3575 334.942 0 0 2 5 992207 20.4465 135983 1.35034 3.11201e+06 992207 ZonesAtSurface
1124.24 3574.99 409.93 2 6 1 4 1.20759e+06 30.4456 76597.2 1.6878 2.52046e+06 1.20759e+06 ZonesAtSurface
1174.25 3575 334.915 0 0 1 6 689895 33.4789 114346 2.15323 3.39806e+06 689895 ZonesAtSurface
1224.27 3574.99 359.909 0 0 1 6 1.49989e+06 22.3155 89036 1.42744 4.03556e+06 1.49989e+06 ZonesAtSurface
1274.29 3575 334.895 0 0 1 7 1.27653e+06 31.7034 97029.6 3.1295 3.43752e+06 1.27653e+06 ZonesAtSurface
1324.32 3574.99 359.891 2 0 1 7 734086 33.374 100037 1.552 3.67864e+06 734086 ZonesAtSurface
1374.35 3574.99 384.888 3 0 2 7 1.37779e+06 25.4731 67715.3 1.50695 3.54544e+06 1.37779e+06 ZonesAtSurface
1424.36 3574.99 359.859 0 0 1 8 801945 36.2966 63815.2 2.36533 3.86283e+06 801945 ZonesAtSurface
1474.39 3574.99 384.844 0 0 2 8 1.42023e+06 36.0268 96541.4 2.8882 3.12544e+06 1.42023e+06 ZonesAtSurface
1524.45 3575 459.837 0 6 2 7 1.08771e+06 38.9564 118611 1.67917 2.76014e+06 1.08771e+06 ZonesAtSurface
1574.48 3575 384.816 9 0 1 9 100000 5 10000 1.11433 1.007e+06 100000 ZonesAtSurface
1624.52 3575 409.799 11 0 1 9 100000 5 10000 1.11728 1.04694e+06 100000 ZonesAtSurface
1674.63 3575 384.822 1 0 1 10 100000 5 10000 1.15368 1.29581e+06 100000 ZonesAtSurface
1724.62 3575 459.767 2 0 1 9 100000 5 10000 1.05755 873172 100000 ZonesAtSurface
1774.65 3574.99 534.74 0 8 2 8 1.26469e+06 40.3355 141400 1.67616 2.9978e+06 1.26469e+06 ZonesAtSurface
1824.71 3574.99 559.733 8 9 2 8 552773 32.0823 103145 1.76389 1.05102e+06 552773 ZonesAtSurface
1874.84 3575 484.799 0 0 1 10 100000 5 10000 1.14458 1.08227e+06 100000 ZonesAtSurface
1924.89 3575 509.81 2 0 1 10 100000 5 10000 1.16344 904290 100000 ZonesAtSurface
1974.92 3575 584.804 10 2 2 9 100000 5 10000 1.60755 136568 100000 ZonesAtSurface
2024.97 3575 497.337 0 0 1 10 770739 41.1684 50962.5 1.60107 6.19676e+06 770739 ZonesAtSurface
2075.01 3575 447.368 7 0 1 9 832704 20.664 84430 1.00071 4.24158e+06 832704 ZonesAtSurface
2125.05 3575 397.403 0 0 2 8 650180 28.2606 101218 1.03662 4.98206e+06 650180 ZonesAtSurface
2175.07 3574.99 347.431 7 0 1 7 603966 38.9086 140852 4.11883 4.08306e+06 603966 ZonesAtSurface
2225.1 3575 197.442 0 0 0 0 1.1076e+06 28.5656 120077 9.51593 2.88194e+06 1.1076e+06 ZonesAtSurface
2275.1 3574.98 147.447 0 0 0 0 575276 24.8601 132752 2.36215 9.31632e+06 575276 ZonesAtSurface
2325.1 3574.96 97.4466 2 0 0 0 728891 30.8657 81595.4 2.27103 1.33634e+07 728891 ZonesAtSurface
2375.14 3575 -102.518 2 0 0 0 100000 5 10000 1.26441 2.27357e+06 100000 ZonesAtSurface
2425.12 3574.99 -202.516 0 0 0 0 822273 22.38 148909 3.62354 5.73367e+06 822273 ZonesAtSurface
2475.1 3574.99 -252.518 0 0 0 0 969355 23.3975 110280 3.69916 6.51639e+06 969355 ZonesAtSurface
2525.07 3574.97 -232.526 0 0 0 0 929487 35.7647 137028 4.4538 8.13859e+06 929487 ZonesAtSurface
2575.05 3574.93 -192.522 0 0 0 0 1.27509e+06 36.3858 131378 3.72097 1.12088e+07 1.27509e+06 ZonesAtSurface
2625.01 3574.93 -152.507 0 0 0 0 730119 38.0511 100456 4.3334 1.03727e+07 730119 ZonesAtSurface
2674.95 3574.89 -62.5073 9 0 0 0 1.39012e+06 37.538 83454.2 1.33032 1.38636e+07 1.39012e+06 ZonesAtSurface
2724.92 3574.97 -72.4901 0 0 0 0 1.46133e+06 44.422 77861.4 9.01016 6.7272e+06 1.46133e+06 ZonesAtSurface
2774.88 3574.97 -32.4981 0 0 0 0 1.12035e+06 21.3812 56009.2 4.1117 4.37725e+06 1.12035e+06 ZonesAtSurface
2824.86 3574.97 7.4898 0 0 0 0 671415 32.8575 132077 7.94421 4.14652e+06 671415 ZonesAtSurface
2874.85 3574.97 47.48 0 0 0 0 1.33435e+06 38.657 102577 8.78103 5.224e+06 1.33435e+06 ZonesAtSurface
2924.84 3574.97 87.4741 0 0 0 0 953564 20.6506 108063 3.08463 4.29443e+06 953564 ZonesAtSurface
