x y z ShearFailure TensileFailure FailureType AmountRemoved cohesion friction tension strength_stress diff_stress model group
4125.58 1425.03 554.193 5 5 1 3 950856 34.2922 147621 1.18597 3.05658e+06 950856 ZonesAtSurface
4175.61 1425.03 564.238 6 7 2 2 523880 30.348 101132 2.0548 1.39067e+06 523880 ZonesAtSurface
4225.68 1425.03 474.299 8 8 2 3 1.22554e+06 23.7001 77217.6 1.05958 3.55468e+06 1.22554e+06 ZonesAtSurface
4275.71 1425.03 434.343 7 5 2 3 792447 21.5478 76399.3 1.03954 2.21704e+06 792447 ZonesAtSurface
4325.72 1425.03 394.389 4 3 1 3 1.34458e+06 24.5915 72374.8 1.02317 4.07151e+06 1.34458e+06 ZonesAtSurface
4375.73 1425.03 354.431 7 0 1 3 761377 42.9171 98103.1 1.02845 3.5183e+06 761377 ZonesAtSurface
4425.73 1425.03 314.466 7 0 2 3 833600 41.3204 101947 1.0671 3.23768e+06 833600 ZonesAtSurface
4475.72 1425.03 274.502 8 5 1 3 750530 23.3063 108306 1.05152 2.06813e+06 750530 ZonesAtSurface
4525.66 1425.03 184.557 7 0 1 4 1.39176e+06 36.8763 88484.7 1.03801 6.73677e+06 1.39176e+06 ZonesAtSurface
4575.69 1425.03 194.566 4 8 2 3 657404 16.7904 64317.7 1.15147 1.49461e+06 657404 ZonesAtSurface
4625.52 1425.01 54.6104 9 0 1 5 920579 27.2668 129072 1.01196 7.76151e+06 920579 ZonesAtSurface
4675.6 1425.03 114.631 3 9 2 3 1.34547e+06 15.9256 108823 2.12241 1.68275e+06 1.34547e+06 ZonesAtSurface
4725.38 1425.01 -25.3775 16 0 1 5 1.43174e+06 15.7488 127320 1.03346 8.16186e+06 1.43174e+06 ZonesAtSurface
4775.33 1425.02 -15.3537 0 0 1 4 765254 25.4499 58819.5 1.06589 7.26719e+06 765254 ZonesAtSurface
4825.28 1425.02 -5.3289 17 0 1 3 1.17453e+06 28.2597 131833 1.07439 8.70851e+06 1.17453e+06 ZonesAtSurface
4875.2 1425.02 4.69722 50 0 1 2 1.43341e+06 35.4786 57345.2 1.18363 7.20059e+06 1.43341e+06 ZonesAtSurface
4925.08 1425.02 14.7268 61 0 1 1 692479 36.7679 118142 1.36689 5.33225e+06 692479 ZonesAtSurface
74.9533 1475.01 -6.64945 61 0 1 1 100000 5 10000 1.21849 304370 100000 ZonesAtSurface
124.829 1475.01 -31.6612 50 0 1 2 100000 5 10000 0.958865 320125 100000 ZonesAtSurface
174.696 1475.01 -6.62288 50 0 1 2 100000 5 10000 0.992714 302502 100000 ZonesAtSurface
224.635 1475.01 -31.727 39 0 1 3 100000 5 10000 1.04263 633024 100000 ZonesAtSurface
274.535 1475.01 -6.72852 39 0 1 3 100000 5 10000 1.42777 390516 100000 ZonesAtSurface
324.519 1475 -31.8181 28 0 1 4 100000 5 10000 0.970982 601452 100000 ZonesAtSurface
374.456 1475 -6.8269 28 0 1 4 100000 5 10000 1.10417 384274 100000 ZonesAtSurface
424.465 1475 -31.8764 16 0 1 5 100000 5 10000 1.03313 1.25841e+06 100000 ZonesAtSurface
474.418 1475 -6.88325 16 0 1 5 100000 5 10000 1.08737 911192 100000 ZonesAtSurface
524.426 1475 -31.9209 5 0 1 6 100000 5 10000 1.01961 1.79383e+06 100000 ZonesAtSurface
574.39 1475 -6.93071 5 0 1 6 100000 5 10000 1.0123 1.6742e+06 100000 ZonesAtSurface
624.36 1475 18.058 5 0 1 6 100000 5 10000 1.00312 1.66313e+06 100000 ZonesAtSurface
674.335 1474.99 43.0463 5 0 1 6 100000 5 10000 1.00837 1.60095e+06 100000 ZonesAtSurface
724.315 1474.99 68.0334 5 0 1 6 100000 5 10000 1.00308 1.57904e+06 100000 ZonesAtSurface
774.299 1474.99 93.0202 5 0 1 6 100000 5 10000 1.00257 1.54925e+06 100000 ZonesAtSurface
824.288 1475 118.008 5 0 1 6 100000 5 10000 1.00099 1.51326e+06 100000 ZonesAtSurface
874.281 1475 142.995 5 0 1 6 100000 5 10000 1.00226 1.45708e+06 100000 ZonesAtSurface
924.278 1475 167.982 5 0 1 6 100000 5 10000 1.01111 1.40288e+06 100000 ZonesAtSurface
974.28 1475 192.967 5 0 1 6 100000 5 10000 1.01465 1.37402e+06 100000 ZonesAtSurface
1024.29 1475 217.951 5 0 1 6 100000 5 10000 1.01321 1.32321e+06 100000 ZonesAtSurface
1074.3 1475 242.935 5 0 1 6 100000 5 10000 1.01773 1.2675e+06 100000 ZonesAtSurface
1124.31 1475 267.918 5 0 1 6 100000 5 10000 1.02839 1.2172e+06 100000 ZonesAtSurface
1174.33 1475 292.9 5 0 1 6 100000 5 10000 1.03469 1.16548e+06 100000 ZonesAtSurface
1224.36 1475 317.882 5 0 1 6 100000 5 10000 1.03024 1.11754e+06 100000 ZonesAtSurface
1274.39 1475 342.863 5 0 1 6 100000 5 10000 1.03325 1.10735e+06 100000 ZonesAtSurface
1324.42 1475 367.84 5 0 1 6 100000 5 10000 1.02835 1.07334e+06 100000 ZonesAtSurface
1374.46 1475 392.814 5 0 1 6 100000 5 10000 1.03456 1.09844e+06 100000 ZonesAtSurface
1424.5 1475 417.785 4 0 1 6 100000 5 10000 1.03592 1.03268e+06 100000 ZonesAtSurface
1474.54 1475 442.754 5 0 1 6 100000 5 10000 1.01914 1.0547e+06 100000 ZonesAtSurface
1524.59 1475 467.721 6 0 1 6 100000 5 10000 1.01204 958694 100000 ZonesAtSurface
1574.65 1475 492.685 5 0 1 6 100000 5 10000 1.01122 875611 100000 ZonesAtSurface
1624.7 1475 517.647 6 0 1 6 100000 5 10000 1.01982 897246 100000 ZonesAtSurface
1674.76 1475 542.606 6 0 1 6 100000 5 10000 1.01735 839245 100000 ZonesAtSurface
1724.84 1474.99 567.564 6 0 1 6 100000 5 10000 1.04155 726364 100000 ZonesAtSurface
1774.93 1474.99 592.52 6 0 1 6 100000 5 10000 1.01982 621459 100000 ZonesAtSurface
1825.04 1475 617.462 6 0 1 6 100000 5 10000 0.960248 577396 100000 ZonesAtSurface
1875.15 1475 642.399 6 0 1 6 100000 5 10000 0.936973 510078 100000 ZonesAtSurface
1925.26 1475 667.358 6 0 1 6 100000 5 10000 0.997599 400982 100000 ZonesAtSurface
1975.34 1475 692.371 6 0 1 6 100000 5 10000 1.01225 293687 100000 ZonesAtSurface
2025.48 1475 654.981 6 0 1 6 100000 5 10000 0.948865 260645 100000 ZonesAtSurface
2075.67 1475 555.133 6 0 1 6 100000 5 10000 0.919864 429127 100000 ZonesAtSurface
2125.82 1474.99 455.265 6 0 1 6 100000 5 10000 0.909296 427148 100000 ZonesAtSurface
2175.9 1474.99 355.4 6 0 1 6 100000 5 10000 0.829953 441733 100000 ZonesAtSurface
2225.86 1474.98 255.532 6 0 1 6 100000 5 10000 0.853097 477350 100000 ZonesAtSurface
2275.71 1474.98 155.63 6 0 1 6 100000 5 10000 0.84164 530249 100000 ZonesAtSurface
2325.51 1474.98 55.6595 10 0 1 6 100000 5 10000 0.924988 844221 100000 ZonesAtSurface
2375.33 1474.98 -44.3747 6 0 1 6 100000 5 10000 1.22222 1.44913e+06 100000 ZonesAtSurface
2425.31 1474.98 -44.3328 33 0 1 4 100000 5 10000 1.08401 552630 100000 ZonesAtSurface
2475.27 1474.96 -44.2466 37 0 1 2 100000 5 10000 1.20647 635926 100000 ZonesAtSurface
2525.03 1474.89 -23.9497 58 20 1 1 100000 5 10000 0 394325 100000 ZonesAtSurface
2574.98 1474.89 -34.0743 50 0 1 2 100000 5 10000 0.907134 1.71448e+06 100000 ZonesAtSurface
2624.88 1474.97 -44.2045 39 0 1 3 100000 5 10000 0.955162 1.46619e+06 100000 ZonesAtSurface
2674.72 1474.98 -4.14886 39 0 1 3 100000 5 10000 1.35961 383150 100000 ZonesAtSurface
2724.7 1474.99 -14.2381 28 0 1 4 100000 5 10000 1.05323 765270 100000 ZonesAtSurface
2774.69 1474.98 -24.3006 17 0 1 5 100000 5 10000 1.06808 1.10134e+06 100000 ZonesAtSurface
2824.68 1474.97 -34.3414 6 0 1 6 100000 5 10000 1.01538 1.80096e+06 100000 ZonesAtSurface
2874.62 1474.97 5.65748 6 0 1 6 100000 5 10000 1.03186 1.57631e+06 100000 ZonesAtSurface
2924.56 1474.97 45.6431 6 0 1 6 100000 5 10000 1.02814 1.53988e+06 100000 ZonesAtSurface
2974.52 1474.97 85.622 6 0 1 6 100000 5 10000 1.01705 1.4987e+06 100000 ZonesAtSurface
3024.49 1474.97 125.598 6 0 1 6 100000 5 10000 1.04185 1.41662e+06 100000 ZonesAtSurface
3074.47 1474.97 165.569 6 0 1 6 100000 5 10000 1.03877 1.3332e+06 100000 ZonesAtSurface
3124.46 1474.97 205.538 6 0 1 6 100000 5 10000 1.01462 1.33205e+06 100000 ZonesAtSurface
3174.46 1474.98 245.501 6 0 1 6 100000 5 10000 0.980089 1.28289e+06 100000 ZonesAtSurface
3224.46 1474.98 285.463 6 0 1 6 100000 5 10000 1.0307 1.25531e+06 100000 ZonesAtSurface
3274.47 1474.98 325.423 6 0 1 6 100000 5 10000 0.996369 1.2144e+06 100000 ZonesAtSurface
3324.49 1474.98 365.373 6 0 1 6 100000 5 10000 1.01213 1.1603e+06 100000 ZonesAtSurface
3374.51 1474.99 405.323 6 0 1 6 100000 5 10000 1.00865 1.11246e+06 100000 ZonesAtSurface
3424.54 1474.99 445.271 6 0 1 6 100000 5 10000 1.0037 1.02812e+06 100000 ZonesAtSurface
3474.59 1474.99 485.212 6 0 1 6 100000 5 10000 1.01042 960059 100000 ZonesAtSurface
3524.64 1474.99 525.15 6 0 1 6 100000 5 10000 1.00474 941464 100000 ZonesAtSurface
3574.71 1474.99 565.088 6 0 1 6 100000 5 10000 1.01141 895231 100000 ZonesAtSurface
3624.78 1474.99 605.026 6 0 1 6 100000 5 10000 1.0073 809082 100000 ZonesAtSurface
3674.88 1474.99 644.962 6 0 1 6 100000 5 10000 0.980731 697350 100000 ZonesAtSurface
3724.98 1475 684.895 6 0 1 6 100000 5 10000 0.96201 566763 100000 ZonesAtSurface
3775.09 1475 684.886 6 0 1 6 100000 5 10000 1.04137 571053 100000 ZonesAtSurface
3825.2 1475 644.94 6 0 1 6 100000 5 10000 1.02027 710218 100000 ZonesAtSurface
3875.29 1475 604.999 6 0 1 6 100000 5 10000 1.01591 775411 100000 ZonesAtSurface
3925.38 1475 565.06 6 0 1 6 100000 5 10000 1.02418 867090 100000 ZonesAtSurface
3975.45 1475 525.122 6 0 1 6 100000 5 10000 1.01944 960058 100000 ZonesAtSurface
4025.52 1475 485.183 6 0 1 6 100000 5 10000 0.996447 1.05384e+06 100000 ZonesAtSurface
4075.58 1475 445.239 6 0 1 6 100000 5 10000 0.977593 1.0735e+06 100000 ZonesAtSurface
4125.62 1475 405.29 6 0 1 6 100000 5 10000 1.01003 1.15132e+06 100000 ZonesAtSurface
4175.65 1475 365.336 6 0 1 6 100000 5 10000 1.01308 1.22829e+06 100000 ZonesAtSurface
4225.66 1475 325.378 6 0 1 6 100000 5 10000 1.01318 1.23923e+06 100000 ZonesAtSurface
4275.67 1475 285.418 6 0 1 6 100000 5 10000 1.04091 1.25853e+06 100000 ZonesAtSurface
4325.67 1475 245.456 6 0 1 6 100000 5 10000 1.03999 1.28693e+06 100000 ZonesAtSurface
4375.66 1475 205.49 6 0 1 6 100000 5 10000 1.026 1.31011e+06 100000 ZonesAtSurface
4425.64 1475 165.52 6 0 1 6 100000 5 10000 1.02918 1.38334e+06 100000 ZonesAtSurface
4475.61 1475 125.551 6 0 1 6 100000 5 10000 1.01996 1.43413e+06 100000 ZonesAtSurface
4525.58 1475 85.5772 6 0 1 6 100000 5 10000 1.04516 1.50022e+06 100000 ZonesAtSurface
4575.53 1475 45.597 6 0 1 6 100000 5 10000 1.04801 1.56789e+06 100000 ZonesAtSurface
4625.47 1475 5.60963 6 0 1 6 100000 5 10000 1.01131 1.66829e+06 100000 ZonesAtSurface
4675.41 1475 -34.3904 6 0 1 6 100000 5 10000 1.00738 1.92328e+06 100000 ZonesAtSurface
4725.39 1475 -24.3533 17 0 1 5 100000 5 10000 1.04988 1.25119e+06 100000 ZonesAtSurface
4775.35 1475.01 -14.2982 28 0 1 4 100000 5 10000 1.10249 660399 100000 ZonesAtSurface
4825.3 1475.01 -4.22234 39 0 1 3 100000 5 10000 1.02179 341071 100000 ZonesAtSurface
4875.22 1475.01 5.85075 50 0 1 2 100000 5 10000 1.00154 230235 100000 ZonesAtSurface
4925.09 1475.01 15.8687 61 0 1 1 100000 5 10000 1.09502 293264 100000 ZonesAtSurface
74.9503 1524.98 -5.62175 61 1 1 1 100000 5 10000 1.06126 387824 100000 ZonesAtSurface
124.817 1524.98 -30.6434 50 0 1 2 100000 5 10000 0.923561 359169 100000 ZonesAtSurface
174.677 1524.98 -5.60874 50 0 1 2 100000 5 10000 1.14316 275799 100000 ZonesAtSurface
224.618 1524.98 -30.7274 39 0 1 3 100000 5 10000 0.925316 659067 100000 ZonesAtSurface
274.517 1524.97 -5.74181 39 0 1 3 100000 5 10000 1.17794 390740 100000 ZonesAtSurface
324.514 1524.98 -30.8228 28 0 1 4 100000 5 10000 0.99824 716210 100000 ZonesAtSurface
374.454 1524.97 -5.82554 28 0 1 4 100000 5 10000 1.04633 497086 100000 ZonesAtSurface
424.463 1524.99 -30.874 17 0 1 5 100000 5 10000 0.989456 1.38662e+06 100000 ZonesAtSurface
474.414 1524.99 -5.88262 17 0 1 5 100000 5 10000 1.08279 943091 100000 ZonesAtSurface
524.423 1524.99 -30.9195 3 0 1 6 100000 5 10000 1.02419 1.83862e+06 100000 ZonesAtSurface
574.386 1524.99 -5.92933 6 0 1 6 100000 5 10000 1.00596 1.71201e+06 100000 ZonesAtSurface
624.355 1524.99 19.0593 6 0 1 6 100000 5 10000 0.996836 1.69377e+06 100000 ZonesAtSurface
674.33 1524.99 44.0474 6 0 1 6 100000 5 10000 0.996001 1.64979e+06 100000 ZonesAtSurface
724.31 1524.99 69.0347 6 0 1 6 100000 5 10000 0.999028 1.60297e+06 100000 ZonesAtSurface
774.293 1524.99 94.0214 6 0 1 6 100000 5 10000 0.995608 1.57642e+06 100000 ZonesAtSurface
824.281 1524.99 119.009 6 0 1 6 100000 5 10000 0.997261 1.5321e+06 100000 ZonesAtSurface
874.274 1524.99 143.996 6 0 1 6 100000 5 10000 1.00297 1.47474e+06 100000 ZonesAtSurface
924.271 1524.99 168.983 6 0 1 6 100000 5 10000 1.00542 1.42172e+06 100000 ZonesAtSurface
974.272 1524.99 193.968 6 0 1 6 100000 5 10000 0.999044 1.3987e+06 100000 ZonesAtSurface
1024.28 1524.99 218.953 6 0 1 6 100000 5 10000 0.999042 1.34027e+06 100000 ZonesAtSurface
1074.29 1524.99 243.936 6 0 1 6 100000 5 10000 0.999623 1.30733e+06 100000 ZonesAtSurface
1124.3 1524.99 268.92 6 0 1 6 100000 5 10000 1.00716 1.24116e+06 100000 ZonesAtSurface
1174.32 1524.99 293.903 6 0 1 6 100000 5 10000 1.01965 1.18361e+06 100000 ZonesAtSurface
1224.35 1524.99 318.885 6 0 1 6 100000 5 10000 1.01248 1.15765e+06 100000 ZonesAtSurface
1274.38 1524.99 343.865 5 0 1 6 100000 5 10000 1.01139 1.11858e+06 100000 ZonesAtSurface
1324.41 1524.99 368.841 6 0 1 6 100000 5 10000 1.00974 1.12171e+06 100000 ZonesAtSurface
1374.45 1524.99 393.815 4 0 1 6 100000 5 10000 1.01729 1.05914e+06 100000 ZonesAtSurface
1424.49 1524.99 418.787 1 0 1 6 100000 5 10000 1.03988 1.03015e+06 100000 ZonesAtSurface
1474.53 1524.99 443.757 5 0 1 6 100000 5 10000 1.04323 945981 100000 ZonesAtSurface
1524.58 1524.99 468.725 6 0 1 6 100000 5 10000 1.0516 933939 100000 ZonesAtSurface
1574.63 1524.99 493.69 6 0 1 6 100000 5 10000 1.01956 887409 100000 ZonesAtSurface
1624.69 1524.99 518.655 6 0 1 6 100000 5 10000 1.04098 867489 100000 ZonesAtSurface
1674.76 1524.99 543.619 6 0 1 6 100000 5 10000 1.03158 838293 100000 ZonesAtSurface
1724.82 1524.98 568.58 6 0 1 6 100000 5 10000 1.03186 769861 100000 ZonesAtSurface
1774.91 1524.98 593.538 6 0 1 6 100000 5 10000 1.02045 625345 100000 ZonesAtSurface
1825.01 1524.98 618.484 6 0 1 6 100000 5 10000 1.00522 546545 100000 ZonesAtSurface
1875.12 1524.98 643.427 6 0 1 6 100000 5 10000 0.95678 473154 100000 ZonesAtSurface
1925.23 1524.98 668.387 6 0 1 6 100000 5 10000 0.991387 402905 100000 ZonesAtSurface
1975.33 1524.98 693.39 6 0 1 6 100000 5 10000 1.00542 222393 100000 ZonesAtSurface
2025.47 1524.99 655.991 6 0 1 6 100000 5 10000 0.990764 269909 100000 ZonesAtSurface
2075.64 1524.99 556.15 6 0 1 6 100000 5 10000 0.877223 487241 100000 ZonesAtSurface
2125.77 1524.98 456.292 6 0 1 6 100000 5 10000 0.939169 459029 100000 ZonesAtSurface
2175.81 1524.96 356.424 6 0 1 6 100000 5 10000 0.803146 462237 100000 ZonesAtSurface
2225.76 1524.95 256.539 10 0 1 6 100000 5 10000 0.887864 506346 100000 ZonesAtSurface
2275.5 1524.93 106.616 0 0 1 7 100000 5 10000 1.03866 1.02887e+06 100000 ZonesAtSurface
2325.44 1524.94 56.6315 10 0 1 6 100000 5 10000 0.932743 728998 100000 ZonesAtSurface
2375.29 1524.96 -43.4069 6 0 1 6 100000 5 10000 1.21855 1.56452e+06 100000 ZonesAtSurface
2425.26 1524.94 -43.3723 31 0 1 4 100000 5 10000 1.23847 1.37005e+06 100000 ZonesAtSurface
2475.21 1524.76 -43.2887 38 0 1 2 100000 5 10000 1.11879 4.01697e+06 100000 ZonesAtSurface
2525.03 1524.05 -22.8782 59 0 1 1 100000 5 10000 0.291059 2.68778e+06 100000 ZonesAtSurface
2575.18 1524.54 -33.0976 50 0 1 2 100000 5 10000 0.814286 5.04092e+06 100000 ZonesAtSurface
2624.98 1524.88 -43.2619 39 0 1 3 100000 5 10000 0.902414 2.72601e+06 100000 ZonesAtSurface
2674.77 1524.93 -3.18958 39 0 1 3 100000 5 10000 0.929361 360971 100000 ZonesAtSurface
2724.73 1524.94 -13.2724 28 0 1 4 100000 5 10000 1.1955 598911 100000 ZonesAtSurface
2774.72 1524.95 -23.3263 17 0 1 5 100000 5 10000 1.05428 1.05537e+06 100000 ZonesAtSurface
2824.71 1524.95 -33.3651 6 0 1 6 100000 5 10000 1.01152 1.82065e+06 100000 ZonesAtSurface
2874.65 1524.95 6.63647 6 0 1 6 100000 5 10000 1.01771 1.65775e+06 100000 ZonesAtSurface
2924.6 1524.94 46.6284 6 0 1 6 100000 5 10000 1.01165 1.61776e+06 100000 ZonesAtSurface
2974.56 1524.94 86.6145 6 0 1 6 100000 5 10000 1.03832 1.51286e+06 100000 ZonesAtSurface
3024.53 1524.95 126.594 6 0 1 6 100000 5 10000 1.02006 1.5044e+06 100000 ZonesAtSurface
3074.51 1524.95 166.569 6 0 1 6 100000 5 10000 1.03782 1.42411e+06 100000 ZonesAtSurface
3124.5 1524.95 206.541 6 0 1 6 100000 5 10000 1.02868 1.38267e+06 100000 ZonesAtSurface
3174.5 1524.96 246.509 6 0 1 6 100000 5 10000 1.03715 1.32377e+06 100000 ZonesAtSurface
3224.51 1524.96 286.475 6 0 1 6 100000 5 10000 1.03671 1.30104e+06 100000 ZonesAtSurface
3274.52 1524.97 326.435 6 0 1 6 100000 5 10000 1.03262 1.27097e+06 100000 ZonesAtSurface
3324.54 1524.97 366.391 6 0 1 6 100000 5 10000 1.03732 1.21931e+06 100000 ZonesAtSurface
3374.56 1524.98 406.34 6 0 1 6 100000 5 10000 1.03714 1.14746e+06 100000 ZonesAtSurface
3424.6 1524.98 446.287 6 0 1 6 100000 5 10000 1.05392 1.10224e+06 100000 ZonesAtSurface
3474.63 1524.98 486.234 6 0 1 6 100000 5 10000 1.04236 1.06338e+06 100000 ZonesAtSurface
3524.68 1524.98 526.176 6 0 1 6 100000 5 10000 1.05081 976255 100000 ZonesAtSurface
3574.74 1524.98 566.114 6 0 1 6 100000 5 10000 1.04873 914509 100000 ZonesAtSurface
3624.82 1524.98 606.05 6 0 1 6 100000 5 10000 1.04631 836285 100000 ZonesAtSurface
3674.9 1524.98 645.979 6 0 1 6 100000 5 10000 1.03317 693575 100000 ZonesAtSurface
3725 1524.98 685.907 6 0 1 6 100000 5 10000 1.01042 537823 100000 ZonesAtSurface
3775.1 1524.99 685.896 6 0 1 6 100000 5 10000 1.03623 507058 100000 ZonesAtSurface
3825.21 1524.99 645.942 6 0 1 6 100000 5 10000 1.06631 619075 100000 ZonesAtSurface
3875.3 1524.99 605.994 6 0 1 6 100000 5 10000 1.05189 748488 100000 ZonesAtSurface
3925.39 1524.99 566.054 6 0 1 6 100000 5 10000 1.05859 846944 100000 ZonesAtSurface
3975.47 1524.99 526.118 6 0 1 6 100000 5 10000 1.0428 945704 100000 ZonesAtSurface
4025.54 1524.99 486.183 6 0 1 6 100000 5 10000 1.03953 1.01257e+06 100000 ZonesAtSurface
4075.59 1524.99 446.242 6 0 1 6 100000 5 10000 1.03716 1.10189e+06 100000 ZonesAtSurface
4125.63 1524.99 406.294 6 0 1 6 100000 5 10000 1.04778 1.1328e+06 100000 ZonesAtSurface
4175.65 1524.99 366.34 6 0 1 6 100000 5 10000 1.04958 1.17554e+06 100000 ZonesAtSurface
4225.67 1524.99 326.381 6 0 1 6 100000 5 10000 1.04027 1.24432e+06 100000 ZonesAtSurface
4275.67 1524.99 286.421 6 0 1 6 100000 5 10000 1.03882 1.26651e+06 100000 ZonesAtSurface
4325.67 1524.99 246.459 6 0 1 6 100000 5 10000 1.04877 1.26469e+06 100000 ZonesAtSurface
4375.66 1524.99 206.492 6 0 1 6 100000 5 10000 1.04157 1.32693e+06 100000 ZonesAtSurface
4425.64 1524.99 166.522 6 0 1 6 100000 5 10000 1.01833 1.39007e+06 100000 ZonesAtSurface
4475.61 1524.99 126.553 6 0 1 6 100000 5 10000 1.0251 1.42205e+06 100000 ZonesAtSurface
4525.58 1524.98 86.5786 6 0 1 6 100000 5 10000 1.02612 1.49467e+06 100000 ZonesAtSurface
4575.53 1524.98 46.5982 6 0 1 6 100000 5 10000 1.01798 1.55863e+06 100000 ZonesAtSurface
4625.48 1524.99 6.61109 6 0 1 6 100000 5 10000 1.00729 1.67988e+06 100000 ZonesAtSurface
4675.41 1524.99 -33.3869 6 0 1 6 100000 5 10000 0.993808 1.92135e+06 100000 ZonesAtSurface
4725.39 1524.98 -23.3516 17 0 1 5 100000 5 10000 0.996915 1.30142e+06 100000 ZonesAtSurface
4775.36 1524.98 -13.295 28 0 1 4 100000 5 10000 0.968974 692949 100000 ZonesAtSurface
4825.3 1524.97 -3.21593 39 0 1 3 100000 5 10000 0.977936 245653 100000 ZonesAtSurface
4875.21 1524.97 6.85042 50 0 1 2 100000 5 10000 1.00984 232430 100000 ZonesAtSurface
4925.09 1524.97 16.8683 61 0 1 1 100000 5 10000 1.07388 285570 100000 ZonesAtSurface
74.9457 1574.97 -4.72289 61 0 1 1 710927 15.9192 123770 1.13368 2.08703e+06 710927 ZonesAtSurface
124.813 1574.96 -29.7623 50 4 1 2 1.42318e+06 21.1032 127841 1.05443 4.21155e+06 1.42318e+06 ZonesAtSurface
174.7 1574.96 -4.73809 50 21 1 2 894333 24.7573 106724 1.77162 1.76214e+06 894333 ZonesAtSurface
224.629 1574.96 -29.8065 39 0 1 3 1.20794e+06 18.3881 125781 1.02206 4.2015e+06 1.20794e+06 ZonesAtSurface
274.535 1574.96 -4.81963 39 6 1 3 1.23063e+06 18.0987 79944.7 1.20123 3.01581e+06 1.23063e+06 ZonesAtSurface
324.527 1574.97 -29.8586 10 0 1 4 1.19192e+06 36.5851 139767 1.03951 1.02084e+07 1.19192e+06 ZonesAtSurface
374.466 1574.96 -4.85973 0 0 1 4 976523 44.19 124383 1.06533 7.95976e+06 976523 ZonesAtSurface
424.363 1574.95 70.1328 0 4 2 3 1.49622e+06 44.2979 127022 1.07436 6.11242e+06 1.49622e+06 ZonesAtSurface
474.372 1574.96 45.1187 0 0 1 4 1.20941e+06 21.7259 147128 1.04554 4.49916e+06 1.20941e+06 ZonesAtSurface
524.3 1574.95 120.1 6 2 2 3 721545 15.9615 55939.2 0.965864 1.95855e+06 721545 ZonesAtSurface
574.279 1574.95 145.08 1 2 2 3 744196 42.9049 87672.6 1.1047 2.95299e+06 744196 ZonesAtSurface
624.264 1574.95 170.065 3 5 1 3 1.1813e+06 34.0322 119953 1.06993 3.99764e+06 1.1813e+06 ZonesAtSurface
674.252 1574.95 195.047 6 0 1 3 633033 21.4103 69089.6 0.993799 1.81942e+06 633033 ZonesAtSurface
724.242 1574.95 220.03 7 0 2 3 513889 22.912 143132 0.987575 1.39645e+06 513889 ZonesAtSurface
774.236 1574.96 245.013 4 0 2 3 680213 15.5214 104680 1.04028 1.67921e+06 680213 ZonesAtSurface
824.234 1574.96 269.995 0 5 2 3 1.2462e+06 32.0242 78877.5 1.26164 3.63702e+06 1.2462e+06 ZonesAtSurface
874.239 1574.96 344.972 10 8 2 2 581868 38.0901 94792.2 2.92104 1.47451e+06 581868 ZonesAtSurface
924.242 1574.97 319.96 0 6 1 3 1.39757e+06 21.5931 109406 1.2518 3.35178e+06 1.39757e+06 ZonesAtSurface
974.25 1574.97 344.94 3 2 2 3 1.20363e+06 18.5076 132110 1.07888 3.07078e+06 1.20363e+06 ZonesAtSurface
1024.26 1574.97 369.92 4 0 2 3 522693 23.5926 115561 1.09072 1.44078e+06 522693 ZonesAtSurface
1074.28 1574.97 394.898 0 8 2 3 1.18736e+06 44.1875 70640.1 1.5446 3.63344e+06 1.18736e+06 ZonesAtSurface
1124.3 1574.97 419.876 3 6 2 3 746909 34.4349 134201 1.23216 2.2067e+06 746909 ZonesAtSurface
1174.33 1574.97 444.85 0 9 2 3 1.48971e+06 25.4843 57276.8 1.62315 2.92949e+06 1.48971e+06 ZonesAtSurface
1224.36 1574.97 469.824 0 10 2 3 1.35068e+06 41.8261 125024 2.37625 2.43853e+06 1.35068e+06 ZonesAtSurface
1274.4 1574.97 494.795 0 10 2 3 1.38642e+06 37.7975 109771 1.84859 2.9167e+06 1.38642e+06 ZonesAtSurface
1324.43 1574.98 469.798 0 0 2 4 596850 22.0867 112201 1.34145 1.39543e+06 596850 ZonesAtSurface
1374.47 1574.98 494.78 6 8 1 4 1.47706e+06 38.8217 70198.1 2.08437 3.55272e+06 1.47706e+06 ZonesAtSurface
1424.49 1574.99 469.769 10 0 1 5 744200 32.3606 137653 1.03701 3.37626e+06 744200 ZonesAtSurface
1474.55 1574.98 544.717 10 1 2 4 1.25529e+06 15.7834 78048.4 1.10941 2.96195e+06 1.25529e+06 ZonesAtSurface
1524.58 1574.99 469.73 4 0 1 6 529262 41.2043 94056 1.00932 5.68922e+06 529262 ZonesAtSurface
1574.64 1574.99 494.699 3 0 1 6 605359 24.8091 70498.6 1.00569 3.02042e+06 605359 ZonesAtSurface
1624.7 1574.98 569.632 0 0 2 5 1.28863e+06 16.4329 144483 1.0215 3.40772e+06 1.28863e+06 ZonesAtSurface
1674.76 1574.98 594.603 6 5 2 5 1.34422e+06 22.9109 135600 1.08599 3.59976e+06 1.34422e+06 ZonesAtSurface
1724.83 1574.98 619.568 6 7 2 5 563503 43.7277 95070.5 1.23627 1.84011e+06 563503 ZonesAtSurface
1774.89 1574.98 594.565 6 6 2 6 1.16052e+06 38.975 97471.5 1.09009 4.17384e+06 1.16052e+06 ZonesAtSurface
